fecha;registro
2016-03-10;20,0843
2016-03-11;18,4700
2016-03-12;18,6296
2016-03-13;13,3218
2016-03-14;20,9770
2016-03-15;20,4357
2016-03-16;23,9067
2016-03-17;11,7668
2016-03-18;29,3221
2016-03-19;23,0236
2016-03-20;24,1174
2016-03-21;24,3108
2016-03-22;27,9573
2016-03-23;27,8361
2016-03-24;32,2826
2016-03-25;28,3212
2016-03-26;19,0654
2016-03-27;14,0391
2016-03-28;18,9250
2016-03-29;17,2676
2016-03-30;8,8015
2016-03-31;5,5816
2016-04-01;14,8524
2016-04-02;30,9796
2016-04-03;21,5536
2016-04-04;15,2518
2016-04-05;27,0623
2016-04-06;21,0171
2016-04-07;6,9436
2016-04-08;16,2315
2016-04-09;18,6442
2016-04-10;19,5527
2016-04-11;29,6533
2016-04-12;29,7745
2016-04-13;23,5924
2016-04-14;9,8010
2016-04-15;10,2296
2016-04-16;16,8048
2016-04-17;16,6726
2016-04-18;19,1845
2016-04-19;14,4355
2016-04-20;23,2334
2016-04-21;22,4651
2016-04-22;22,4490
2016-04-23;9,6963
2016-04-24;18,4100
2016-04-25;27,4440
2016-04-26;62,8423
2016-04-27;91,3535
2016-04-28;85,8949
2016-04-29;94,8454
2016-04-30;86,4647
2016-05-01;47,3650
2016-05-02;31,4633
2016-05-03;26,5937
2016-05-04;50,5502
2016-05-05;44,1270
2016-05-06;53,3943
2016-05-07;60,4583
2016-05-08;35,9628
2016-05-09;48,0062
2016-05-10;71,4422
2016-05-11;42,2401
2016-05-12;40,0131
2016-05-13;35,2591
2016-05-14;32,6113
2016-05-15;24,2222
2016-05-16;41,0117
2016-05-17;75,6084
2016-05-18;59,6463
2016-05-19;45,1802
2016-05-20;50,2842
2016-05-21;18,9159
2016-05-22;297,7807
2016-05-23;112,5396
2016-05-24;69,6416
2016-05-25;65,2717
2016-05-26;113,7362
2016-05-27;113,5053
2016-05-28;70,8446
2016-05-29;65,7616
2016-05-30;79,6971
2016-05-31;76,0279
2016-06-01;126,7820
2016-06-02;144,7715
2016-06-03;41,9521
2016-06-04;37,1837
2016-06-05;81,0596
2016-06-06;157,8174
2016-06-07;59,7690
2016-06-08;40,3783
2016-06-09;81,0637
2016-06-10;220,3457
2016-06-11;158,4061
2016-06-12;162,1281
2016-06-13;195,9362
2016-06-14;164,3112
2016-06-15;130,9400
2016-06-16;50,0723
2016-06-17;64,9421
2016-06-18;101,3308
2016-06-19;55,0058
2016-06-20;50,4737
2016-06-21;69,4658
2016-06-22;59,4054
2016-06-23;54,5679
2016-06-24;30,5055
2016-06-25;108,3183
2016-06-26;276,5598
2016-06-27;242,6603
2016-06-28;160,5787
2016-06-29;65,0220
2016-06-30;51,1972
2016-07-01;51,9433
2016-07-02;56,2896
2016-07-03;118,6962
2016-07-04;149,6987
2016-07-05;55,7025
2016-07-06;68,8658
2016-07-07;161,9453
2016-07-08;69,5712
2016-07-09;48,1787
2016-07-10;32,3767
2016-07-11;32,7130
2016-07-12;77,1358
2016-07-13;13,6503
2016-07-14;108,0840
2016-07-15;189,5431
2016-07-16;152,3036
2016-07-17;58,6021
2016-07-18;102,6261
2016-07-19;47,6262
2016-07-20;53,9454
2016-07-21;37,0500
2016-07-22;31,9163
2016-07-23;23,0918
2016-07-24;21,3327
2016-07-25;79,3490
2016-07-26;53,0251
2016-07-27;133,2087
2016-07-28;54,1079
2016-07-29;38,5611
2016-07-30;78,8391
2016-07-31;62,2230
2016-08-01;72,9922
2016-08-02;103,0985
2016-08-03;64,2804
2016-08-04;62,2044
2016-08-05;78,5648
2016-08-06;64,6306
2016-08-07;28,9557
2016-08-08;24,8207
2016-08-09;24,4117
2016-08-10;37,6259
2016-08-11;53,9118
2016-08-12;63,8252
2016-08-13;40,4229
2016-08-14;14,1068
2016-08-15;13,2815
2016-08-16;19,1114
2016-08-17;15,2561
2016-08-18;23,3590
2016-08-19;24,1434
2016-08-20;20,2115
2016-08-21;10,5353
2016-08-22;13,3039
2016-08-23;22,9834
2016-08-24;19,0238
2016-08-25;19,3492
2016-08-26;20,7838
2016-08-27;33,3065
2016-08-28;54,3404
2016-08-29;25,1158
2016-08-30;31,1986
2016-08-31;11,7280
2016-09-01;16,2897
2016-09-02;24,2406
2016-09-03;20,2101
2016-09-04;40,7678
2016-09-05;70,7936
2016-09-06;77,8002
2016-09-07;60,3926
2016-09-08;31,5326
2016-09-09;21,4548
2016-09-10;14,5130
2016-09-11;12,7779
2016-09-12;12,2840
2016-09-13;9,1778
2016-09-14;15,2446
2016-09-15;23,2544
2016-09-16;21,0479
2016-09-17;12,8814
2016-09-18;12,4527
2016-09-19;16,2507
2016-09-20;10,7133
2016-09-21;11,4798
2016-09-22;8,3470
2016-09-23;17,8881
2016-09-24;16,7166
2016-09-25;22,5108
2016-09-26;19,4688
2016-09-27;14,2966
2016-09-28;13,4659
2016-09-29;9,5916
2016-09-30;6,4802
2016-10-01;11,1735
2016-10-02;11,2996
2016-10-03;15,0331
2016-10-04;6,7213
2016-10-05;7,3548
2016-10-06;7,2370
2016-10-07;10,7969
2016-10-08;13,6799
2016-10-09;9,2939
2016-10-10;10,6145
2016-10-11;12,5496
2016-10-12;9,3867
2016-10-13;8,0998
2016-10-14;14,6885
2016-10-15;8,1323
2016-10-16;11,7302
2016-10-17;12,7209
2016-10-18;16,4443
2016-10-19;11,4878
2016-10-20;10,0869
2016-10-21;10,4949
2016-10-22;13,9405
2016-10-23;11,4397
2016-10-24;8,3989
2016-10-25;7,2438
2016-10-26;7,1451
2016-10-27;8,7104
2016-10-28;11,5177
2016-10-29;8,5800
2016-10-30;6,7169
2016-10-31;7,1421
2016-11-01;7,6665
2016-11-02;6,0717
2016-11-03;7,1007
2016-11-04;5,9751
2016-11-05;6,7871
2016-11-06;5,7058
2016-11-07;7,8835
2016-11-08;7,2596
2016-11-09;6,6138
2016-11-10;6,3715
2016-11-11;8,0387
2016-11-12;9,5277
2016-11-13;7,6916
2016-11-14;6,5909
2016-11-15;5,7294
2016-11-16;6,7446
2016-11-17;7,0991
2016-11-18;9,6524
2016-11-19;10,4520
2016-11-20;8,7482
2016-11-21;11,0338
2016-11-22;9,0683
2016-11-23;10,6442
2016-11-24;10,5726
2016-11-25;9,7679
2016-11-26;6,4073
2016-11-27;5,6742
2016-11-28;6,1559
2016-11-29;7,8459
2016-11-30;12,1854
2016-12-01;12,6156
2016-12-02;8,2959
2016-12-03;10,6111
2016-12-04;6,9885
2016-12-05;6,0059
2016-12-06;3,2015
2016-12-07;5,5424
2016-12-08;7,0831
2016-12-09;7,0700
2016-12-10;5,5507
2016-12-11;3,3315
2016-12-12;4,0317
2016-12-13;11,2727
2016-12-14;11,2727
2016-12-15;18,5137
2016-12-16;14,1692
2016-12-17;8,2632
2016-12-18;2,2190
2016-12-19;3,7617
2016-12-20;4,7415
2016-12-21;2,5197
2016-12-22;3,2052
2016-12-23;3,6613
2016-12-24;5,0509
2016-12-25;4,0449
2016-12-26;4,2142
2016-12-27;3,4190
2016-12-28;5,2283
2016-12-29;9,5107
2016-12-30;6,7390
2016-12-31;10,8296
2017-01-01;6,4874
2017-01-02;6,3596
2017-01-03;5,7609
2017-01-04;4,8260
2017-01-05;6,2235
2017-01-06;7,3382
2017-01-07;6,7423
2017-01-08;5,5215
2017-01-09;5,3957
2017-01-10;6,1274
2017-01-11;7,2555
2017-01-12;8,3175
2017-01-13;6,2165
2017-01-14;5,7148
2017-01-15;7,3014
2017-01-16;6,4233
2017-01-17;5,6853
2017-01-18;7,0542
2017-01-19;7,0120
2017-01-20;7,2433
2017-01-21;13,1808
2017-01-22;27,4217
2017-01-23;35,8371
2017-01-24;5,6767
2017-01-25;6,1741
2017-01-26;163,8162
2017-01-27;739,3500
2017-01-28;126,7343
2017-01-29;38,6776
2017-01-30;7,7071
2017-01-31;9,9214
2017-02-01;23,8136
2017-02-02;30,1633
2017-02-03;6,3085
2017-02-04;5,6331
2017-02-05;4,1814
2017-02-06;5,3934
2017-02-07;6,0894
2017-02-08;6,4860
2017-02-09;3,6127
2017-02-10;6,6423
2017-02-11;4,7263
2017-02-12;3,7198
2017-02-13;7,1533
2017-02-14;13,3133
2017-02-15;11,0408
2017-02-16;5,6203
2017-02-17;4,1020
2017-02-18;3,9586
2017-02-19;3,5493
2017-02-20;2,4339
2017-02-21;1,9370
2017-02-22;2,4861
2017-02-23;10,4986
2017-02-24;5,1154
2017-02-25;6,1452
2017-02-26;7,3241
2017-02-27;5,9182
2017-02-28;4,8110
2017-03-01;4,5902
2017-03-02;4,4405
2017-03-03;2,7035
2017-03-04;3,1410
2017-03-05;2,4783
2017-03-06;3,2388
2017-03-07;12,6031
2017-03-08;9,4239
2017-03-09;6,6186
2017-03-10;4,9393
2017-03-11;5,8758
2017-03-12;2,4125
2017-03-13;5,5916
2017-03-14;9,3105
2017-03-15;20,4377
2017-03-16;19,7565
2017-03-17;24,8271
2017-03-18;27,2546
2017-03-19;22,3775
2017-03-20;7,3455
2017-03-21;11,8810
2017-03-22;21,8096
2017-03-23;16,3996
2017-03-24;10,0485
2017-03-25;12,7726
2017-03-26;8,7994
2017-03-27;9,3666
2017-03-28;11,6655
2017-03-29;11,0126
2017-03-30;8,2031
2017-03-31;16,4916
2017-04-01;27,5893
2017-04-02;10,6167
2017-04-03;7,6364
2017-04-04;11,1365
2017-04-05;13,1703
2017-04-06;11,2967
2017-04-07;5,3653
2017-04-08;10,2469
2017-04-09;10,7025
2017-04-10;14,1643
2017-04-11;15,2700
2017-04-12;37,7204
2017-04-13;17,9958
2017-04-14;35,7650
2017-04-15;18,7908
2017-04-16;16,1783
2017-04-17;20,1250
2017-04-18;22,1937
2017-04-19;17,4847
2017-04-20;7,9895
2017-04-21;9,9330
2017-04-22;12,4554
2017-04-23;25,6155
2017-04-24;41,8800
2017-04-25;39,1518
2017-04-26;21,5391
2017-04-27;17,7419
2017-04-28;18,5077
2017-04-29;13,4560
2017-04-30;37,6995
2017-05-01;30,3471
2017-05-02;79,4167
2017-05-03;26,7500
2017-05-04;87,7826
2017-05-05;50,4583
2017-05-06;17,7500
2017-05-07;23,4583
2017-05-08;17,3333
2017-05-09;79,7500
2017-05-10;50,4167
2017-05-11;11,0000
2017-05-12;38,6667
2017-05-13;14,3125
2017-05-14;53,8043
2017-05-15;50,3478
2017-05-16;43,8958
2017-05-17;18,1875
2017-05-18;86,8542
2017-05-19;133,3125
2017-05-20;146,5625
2017-05-21;63,7083
2017-05-22;49,4792
2017-05-23;60,1875
2017-05-24;77,2292
2017-05-25;119,1250
2017-05-26;69,6250
2017-05-27;152,3958
2017-05-28;196,1250
2017-05-29;94,1250
2017-05-30;88,6458
2017-05-31;66,6957
2017-06-01;54,0208
2017-06-02;39,2500
2017-06-03;25,0625
2017-06-04;43,2083
2017-06-05;49,7917
2017-06-06;128,0833
2017-06-07;83,8261
2017-06-08;78,5625
2017-06-09;48,3125
2017-06-10;17,9167
2017-06-11;24,4375
2017-06-12;99,4167
2017-06-13;60,3750
2017-06-14;39,4792
2017-06-15;16,8958
2017-06-16;7,3125
2017-06-17;28,3542
2017-06-18;49,0625
2017-06-19;71,6875
2017-06-20;99,5417
2017-06-21;20,7500
2017-06-22;19,8125
2017-06-23;27,6522
2017-06-24;29,5625
2017-06-25;7,8125
2017-06-26;32,4167
2017-06-27;26,1458
2017-06-28;46,9167
2017-06-29;39,8542
2017-06-30;53,1458
2017-07-01;41,7917
2017-07-02;38,6667
2017-07-03;23,3542
2017-07-04;23,0417
2017-07-05;59,4375
2017-07-06;94,4545
2017-07-07;94,5833
2017-07-08;51,7917
2017-07-09;18,0000
2017-07-10;29,6250
2017-07-11;125,9583
2017-07-12;40,7917
2017-07-13;19,0417
2017-07-14;15,3333
2017-07-15;69,9167
2017-07-16;41,2083
2017-07-17;33,0833
2017-07-18;42,4348
2017-07-19;44,8750
2017-07-20;90,2917
2017-07-21;67,2292
2017-07-22;29,0625
2017-07-23;46,7292
2017-07-24;57,5625
2017-07-25;77,0208
2017-07-26;101,2292
2017-07-27;83,1522
2017-07-28;48,2917
2017-07-29;55,1875
2017-07-30;76,7917
2017-07-31;75,3125
2017-08-01;84,7292
2017-08-02;58,6458
2017-08-03;66,4783
2017-08-04;80,5833
2017-08-05;29,6250
2017-08-06;64,3333
2017-08-07;30,3750
2017-08-08;18,5208
2017-08-09;14,8542
2017-08-10;11,3750
2017-08-11;55,9792
2017-08-12;32,1667
2017-08-13;10,3958
2017-08-14;27,4167
2017-08-15;37,0625
2017-08-16;77,7708
2017-08-17;70,2292
2017-08-18;29,8125
2017-08-19;38,6875
2017-08-20;60,0833
2017-08-21;65,6667
2017-08-22;19,3958
2017-08-23;11,0417
2017-08-24;23,9167
2017-08-25;32,9375
2017-08-26;20,7292
2017-08-27;19,8750
2017-08-28;58,0208
2017-08-29;68,3958
2017-08-30;90,2692
2017-08-31;52,1042
2017-09-01;37,7292
2017-09-02;80,0417
2017-09-03;56,0625
2017-09-04;28,0833
2017-09-05;55,1875
2017-09-06;35,5625
2017-09-07;23,8043
2017-09-08;20,1458
2017-09-09;44,6458
2017-09-10;71,1250
2017-09-11;32,1458
2017-09-12;48,7917
2017-09-13;37,1250
2017-09-14;9,6042
2017-09-15;11,8958
2017-09-16;23,2083
2017-09-17;26,0417
2017-09-18;15,6667
2017-09-19;15,2500
2017-09-20;11,4167
2017-09-21;9,9375
2017-09-22;10,0217
2017-09-23;16,0000
2017-09-24;15,8125
2017-09-25;11,1458
2017-09-26;13,0833
2017-09-27;19,2708
2017-09-28;23,6875
2017-09-29;14,8333
2017-09-30;12,7083
2017-10-01;34,0000
2017-10-02;39,8542
2017-10-03;10,9375
2017-10-04;13,1042
2017-10-05;10,5000
2017-10-06;11,9750
2017-10-07;17,2083
2017-10-08;11,7292
2017-10-09;9,2917
2017-10-10;14,9167
2017-10-11;20,7917
2017-10-12;19,6042
2017-10-13;9,7917
2017-10-14;8,1667
2017-10-15;10,6875
2017-10-16;8,1957
2017-10-17;6,6458
2017-10-18;6,1458
2017-10-19;10,1875
2017-10-20;5,8958
2017-10-21;7,5833
2017-10-22;9,7917
2017-10-23;6,2105
2017-10-24;5,6875
2017-10-25;7,3125
2017-10-26;6,8333
2017-10-27;7,6458
2017-10-28;8,9792
2017-10-29;13,1042
2017-10-30;9,1042
2017-10-31;12,9167
2017-11-01;7,9318
2017-11-02;6,7500
2017-11-03;8,2708
2017-11-04;11,6458
2017-11-05;8,1250
2017-11-06;9,1042
2017-11-07;9,7083
2017-11-08;9,2292
2017-11-09;10,0417
2017-11-10;6,4545
2017-11-11;7,6667
2017-11-12;6,7500
2017-11-13;7,4348
2017-11-14;5,9792
2017-11-15;4,8696
2017-11-16;5,2708
2017-11-17;5,7917
2017-11-18;5,7500
2017-11-19;4,3125
2017-11-20;7,0833
2017-11-21;6,5227
2017-11-22;6,5625
2017-11-23;6,2708
2017-11-24;9,5833
2017-11-25;7,8750
2017-11-26;6,2500
2017-11-27;9,5652
2017-11-28;11,2917
2017-11-29;11,5000
2017-11-30;7,4583
2017-12-01;9,4792
2017-12-02;13,3125
2017-12-03;10,6042
2017-12-04;10,3333
2017-12-05;11,4375
2017-12-06;13,7500
2017-12-07;10,8261
2017-12-08;10,3542
2017-12-09;5,9167
2017-12-10;6,0833
2017-12-11;8,9583
2017-12-12;3,7500
2017-12-13;5,1818
2017-12-14;5,4792
2017-12-15;5,3125
2017-12-16;5,0208
2017-12-17;4,3125
2017-12-18;6,8542
2017-12-19;7,3182
2017-12-20;6,0000
2017-12-21;6,0000
2017-12-22;6,2727
2017-12-23;6,0000
2017-12-24;5,0833
2017-12-25;3,3125
2017-12-26;4,1042
2017-12-27;5,1875
2017-12-28;4,8125
2017-12-29;5,3125
2017-12-30;6,4167
2017-12-31;10,1042
2018-01-01;5,5208
2018-01-02;4,5000
2018-01-03;3,6458
2018-01-04;3,6667
2018-01-05;5,3542
2018-01-06;3,5208
2018-01-07;3,4792
2018-01-08;7,5417
2018-01-09;8,3333
2018-01-10;6,3421
2018-01-11;10,1667
2018-01-12;6,0417
2018-01-13;9,6250
2018-01-14;9,3333
2018-01-15;7,4792
2018-01-16;9,8478
2018-01-17;8,9375
2018-01-18;9,3542
2018-01-19;8,1875
2018-01-20;13,2500
2018-01-21;10,0417
2018-01-22;11,7083
2018-01-23;9,8750
2018-01-24;13,1250
2018-01-25;11,1458
2018-01-26;10,1875
2018-01-27;6,6667
2018-01-28;7,7292
2018-01-29;10,3750
2018-01-30;6,4583
2018-01-31;17,5208
2018-02-01;31,4318
2018-02-02;19,5000
2018-02-03;14,1042
2018-02-04;11,1875
2018-02-05;7,8750
2018-02-06;7,7917
2018-02-07;7,2292
2018-02-08;5,6042
2018-02-09;6,0870
2018-02-10;6,5833
2018-02-11;7,0417
2018-02-12;11,5417
2018-02-13;7,7917
2018-02-14;15,9583
2018-02-15;20,6250
2018-02-16;17,5833
2018-02-17;12,6042
2018-02-18;12,8125
2018-02-19;14,6667
2018-02-20;14,3125
2018-02-21;14,9375
2018-02-22;11,6875
2018-02-23;8,5208
2018-02-24;11,1458
2018-02-25;12,8542
2018-02-26;9,4375
2018-02-27;12,4792
2018-02-28;12,6042
2018-03-01;12,1667
2018-03-02;14,8043
2018-03-03;13,2917
2018-03-04;11,6250
2018-03-05;16,5208
2018-03-06;23,5000
2018-03-07;18,6667
2018-03-08;15,5208
2018-03-09;13,5833
2018-03-10;9,1250
2018-03-11;8,8261
2018-03-12;9,7708
2018-03-13;10,3542
2018-03-14;12,9091
2018-03-15;11,3750
2018-03-16;12,3750
2018-03-17;9,1250
2018-03-18;9,2500
2018-03-19;11,9792
2018-03-20;13,8125
2018-03-21;37,2917
2018-03-22;9,8636
2018-03-23;9,6875
2018-03-24;9,5000
2018-03-25;10,0625
2018-03-26;11,2708
2018-03-27;16,6458
2018-03-28;16,3958
2018-03-29;18,1875
2018-03-30;15,0208
2018-03-31;9,4583
2018-04-01;16,0833
2018-04-02;17,7292
2018-04-03;28,4375
2018-04-04;28,9583
2018-04-05;10,6458
2018-04-06;28,0417
2018-04-07;27,3333
2018-04-08;13,7292
2018-04-09;15,2083
2018-04-10;8,6875
2018-04-11;27,7083
2018-04-12;20,1522
2018-04-13;36,9792
2018-04-14;58,1667
2018-04-15;26,4583
2018-04-16;15,8542
2018-04-17;15,2292
2018-04-18;20,2292
2018-04-19;29,8958
2018-04-20;46,9167
2018-04-21;49,0833
2018-04-22;29,1875
2018-04-23;17,4375
2018-04-24;40,2917
2018-04-25;83,7500
2018-04-26;36,5625
2018-04-27;17,3864
2018-04-28;72,1667
2018-04-29;56,4792
2018-04-30;35,2292
2018-05-01;32,3333
2018-05-02;22,9375
2018-05-03;25,7292
2018-05-04;36,6250
2018-05-05;47,3542
2018-05-06;25,7083
2018-05-07;53,8750
2018-05-08;29,8958
2018-05-09;41,8125
2018-05-10;69,2273
2018-05-11;40,8333
2018-05-12;52,9375
2018-05-13;28,8333
2018-05-14;28,5417
2018-05-15;40,9792
2018-05-16;54,9286
2018-05-17;49,4167
2018-05-18;37,2500
2018-05-19;52,8125
2018-05-20;47,4167
2018-05-21;20,3333
2018-05-22;43,4773
2018-05-23;128,6364
2018-05-24;160,0625
2018-05-25;90,1458
2018-05-26;46,5870
2018-05-27;37,7222
2018-05-28;26,8333
2018-05-29;54,3125
2018-05-30;30,6042
2018-05-31;23,0625
2018-06-01;66,6875
2018-06-02;135,0417
2018-06-03;114,6042
2018-06-04;156,1875
2018-06-05;59,9375
2018-06-06;33,9375
2018-06-07;48,6667
2018-06-08;46,0455
2018-06-09;23,1667
2018-06-10;22,7708
2018-06-11;33,2917
2018-06-12;68,4792
2018-06-13;44,6667
2018-06-14;137,4783
2018-06-15;177,3333
2018-06-16;83,6667
2018-06-17;32,9583
2018-06-18;31,1042
2018-06-19;28,2500
2018-06-20;73,4167
2018-06-21;56,8333
2018-06-22;59,0870
2018-06-23;44,2708
2018-06-24;58,4167
2018-06-25;80,2917
2018-06-26;25,6250
2018-06-27;70,2083
2018-06-28;31,3125
2018-06-29;69,6875
2018-06-30;44,3958
2018-07-01;24,0833
2018-07-02;58,2083
2018-07-03;27,1458
2018-07-04;12,9167
2018-07-05;13,1522
2018-07-06;18,6458
2018-07-07;17,2708
2018-07-08;38,5000
2018-07-09;102,5625
2018-07-10;73,6875
2018-07-11;116,0652
2018-07-12;119,9167
2018-07-13;102,4583
2018-07-14;49,6875
2018-07-15;71,5417
2018-07-16;30,5208
2018-07-17;49,7045
2018-07-18;64,3750
2018-07-19;114,3958
2018-07-20;84,6875
2018-07-21;62,1875
2018-07-22;27,3542
2018-07-23;25,1875
2018-07-24;132,0208
2018-07-25;178,2292
2018-07-26;107,9167
2018-07-27;58,6250
2018-07-28;135,4583
2018-07-29;163,1875
2018-07-30;62,7917
2018-07-31;38,2292
2018-08-01;69,6875
2018-08-02;46,5625
2018-08-03;64,2708
2018-08-04;68,9583
2018-08-05;44,3750
2018-08-06;26,6042
2018-08-07;52,4167
2018-08-08;63,5833
2018-08-09;118,1875
2018-08-10;110,6042
2018-08-11;69,4792
2018-08-12;54,3913
2018-08-13;31,3125
2018-08-14;20,5417
2018-08-15;90,6042
2018-08-16;103,3958
2018-08-17;74,2500
2018-08-18;22,8542
2018-08-19;23,1250
2018-08-20;72,2500
2018-08-21;73,1250
2018-08-22;30,8958
2018-08-23;18,9545
2018-08-24;47,9375
2018-08-25;16,7500
2018-08-26;21,3750
2018-08-27;72,9167
2018-08-28;35,7917
2018-08-29;34,3333
2018-08-30;29,2708
2018-08-31;41,6875
2018-09-01;43,6667
2018-09-02;33,3958
2018-09-03;16,8958
2018-09-04;32,2917
2018-09-05;20,5417
2018-09-06;17,4348
2018-09-07;16,0417
2018-09-08;17,8333
2018-09-09;51,1875
2018-09-10;30,6875
2018-09-11;16,9792
2018-09-12;13,2083
2018-09-13;23,4583
2018-09-14;21,3261
2018-09-15;21,7708
2018-09-16;17,6458
2018-09-17;17,8333
2018-09-18;15,2917
2018-09-19;19,5833
2018-09-20;17,2292
2018-09-21;12,7917
2018-09-22;11,6042
2018-09-23;13,6667
2018-09-24;13,2708
2018-09-25;15,6087
2018-09-26;18,5625
2018-09-27;16,5000
2018-09-28;12,3542
2018-09-29;11,5625
2018-09-30;15,8750
2018-10-01;11,2083
2018-10-02;8,9565
2018-10-03;9,0000
2018-10-04;21,1250
2018-10-05;17,0417
2018-10-06;27,9167
2018-10-07;19,0417
2018-10-08;11,2917
2018-10-09;19,8542
2018-10-10;5,4167
2018-10-11;9,1250
2018-10-12;14,7917
2018-10-13;16,9375
2018-10-14;6,3750
2018-10-15;6,3542
2018-10-16;4,5833
2018-10-17;8,2083
2018-10-18;5,5833
2018-10-19;7,4167
2018-10-20;6,1458
2018-10-21;4,8333
2018-10-22;5,1667
2018-10-23;9,3542
2018-10-24;7,6250
2018-10-25;6,8182
2018-10-26;6,3333
2018-10-27;4,7500
2018-10-28;5,7500
2018-10-29;3,4167
2018-10-30;3,8542
2018-10-31;4,5000
2018-11-01;8,0833
2018-11-02;6,6875
2018-11-03;5,6458
2018-11-04;5,7292
2018-11-05;4,0000
2018-11-06;4,0625
2018-11-07;6,3913
2018-11-08;5,4583
2018-11-09;5,1667
2018-11-10;6,5000
2018-11-11;5,8958
2018-11-12;4,2708
2018-11-13;5,3958
2018-11-14;4,0870
2018-11-15;3,6364
2018-11-16;4,3958
2018-11-17;2,7083
2018-11-18;2,8542
2018-11-19;3,2083
2018-11-20;3,7500
2018-11-21;2,8125
2018-11-22;1,7917
2018-11-23;3,7391
2018-11-24;4,7500
2018-11-25;3,1042
2018-11-26;3,8810
2018-11-27;3,4167
2018-11-28;5,5000
2018-11-29;4,8125
2018-11-30;2,8750
2018-12-01;2,0000
2018-12-02;4,0000
2018-12-03;6,5000
2018-12-04;7,5000
2018-12-05;6,9375
2018-12-06;7,7708
2018-12-07;7,7292
2018-12-08;4,5833
2018-12-09;4,3125
2018-12-10;4,7609
2018-12-11;3,2708
2018-12-12;4,1875
2018-12-13;2,5833
2018-12-14;3,5417
2018-12-15;3,5000
2018-12-16;3,7917
2018-12-17;2,9583
2018-12-18;5,8333
2018-12-19;4,7917
2018-12-20;2,1250
2018-12-21;4,2708
2018-12-22;5,2708
2018-12-23;4,3125
2018-12-24;6,7826
2018-12-25;4,1667
2018-12-26;5,8750
2018-12-27;5,9167
2018-12-28;5,4583
2018-12-29;4,8958
2018-12-30;4,1250
2018-12-31;7,6250
2019-01-01;4,5000
2019-01-02;3,4583
2019-01-03;3,6667
2019-01-04;4,1458
2019-01-05;6,5208
2019-01-06;8,6250
2019-01-07;3,7955
2019-01-08;3,7917
2019-01-09;2,8958
2019-01-10;3,0625
2019-01-11;6,7708
2019-01-12;4,7917
2019-01-13;3,6250
2019-01-14;7,6136
2019-01-15;6,6667
2019-01-16;4,8333
2019-01-17;4,2500
2019-01-18;8,0000
2019-01-19;11,9167
2019-01-20;10,1250
2019-01-21;6,6458
2019-01-22;5,9583
2019-01-23;7,1667
2019-01-24;9,4167
2019-01-25;7,9792
2019-01-26;7,1458
2019-01-27;7,7292
2019-01-28;6,9167
2019-01-29;8,5625
2019-01-30;6,2917
2019-01-31;7,4792
2019-02-01;8,8750
2019-02-02;16,3542
2019-02-03;13,3542
2019-02-04;10,3125
2019-02-05;18,5833
2019-02-06;38,2083
2019-02-07;9,6458
2019-02-08;14,8958
2019-02-09;8,7708
2019-02-10;6,1458
2019-02-11;4,6250
2019-02-12;7,1250
2019-02-13;9,4167
2019-02-14;10,9375
2019-02-15;15,7917
2019-02-16;18,1042
2019-02-17;19,3542
2019-02-18;18,2917
2019-02-19;7,4167
2019-02-20;6,5625
2019-02-21;7,7500
2019-02-22;7,0208
2019-02-23;5,2917
2019-02-24;5,1458
2019-02-25;7,4583
2019-02-26;9,3333
2019-02-27;14,8958
2019-02-28;19,0625
2019-03-01;9,4375
2019-03-02;9,5208
2019-03-03;8,6250
2019-03-04;6,9565
2019-03-05;8,0000
2019-03-06;8,7292
2019-03-07;5,5625
2019-03-08;7,4583
2019-03-09;10,5625
2019-03-10;9,1667
2019-03-11;11,1875
2019-03-12;11,6250
2019-03-13;8,2917
2019-03-14;7,4583
2019-03-15;11,2174
2019-03-16;11,1458
2019-03-17;10,3333
2019-03-18;8,6042
2019-03-19;12,6042
2019-03-20;14,7500
2019-03-21;19,7500
2019-03-22;17,6458
2019-03-23;22,1667
2019-03-24;18,3958
2019-03-25;14,8750
2019-03-26;23,9792
2019-03-27;17,7917
2019-03-28;20,9773
2019-03-29;77,9792
2019-03-30;127,1875
2019-03-31;37,9792
2019-04-01;20,2619
2019-04-02;18,0000
2019-04-03;18,5833
2019-04-04;6,9792
2019-04-05;19,1458
2019-04-06;26,4792
2019-04-07;31,1458
2019-04-08;14,3958
2019-04-09;18,7391
2019-04-10;16,4375
2019-04-11;30,9375
2019-04-12;42,5625
2019-04-13;23,6042
2019-04-14;18,1250
2019-04-15;15,2292
2019-04-16;28,7083
2019-04-17;39,1250
2019-04-18;28,0625
2019-04-19;16,1042
2019-04-20;25,7917
2019-04-21;34,2500
2019-04-22;25,4583
2019-04-23;41,5000
2019-04-24;51,0417
2019-04-25;55,4583
2019-04-26;67,5417
2019-04-27;58,1250
2019-04-28;31,8958
2019-04-29;14,9792
2019-04-30;22,7708
2019-05-01;29,5625
2019-05-02;33,2083
2019-05-03;10,4792
2019-05-04;16,6875
2019-05-05;26,0208
2019-05-06;28,7708
2019-05-07;28,6250
2019-05-08;20,1458
2019-05-09;40,4783
2019-05-10;71,2708
2019-05-11;72,2292
2019-05-12;30,9375
2019-05-13;43,4792
2019-05-14;132,5208
2019-05-15;82,5000
2019-05-16;26,5833
2019-05-17;56,6875
2019-05-18;21,4375
2019-05-19;13,6875
