momento,MediaCli_Valor,MediaAri_Valor,NumDatos_Valor,Ts00_Valor,Ts12_Valor,Maxima_Valor,FechaMax_Valor,Minima_Valor,FechaMin_Valor,FechaPro_Valor;;;;;;;;;
27-01-2017 12:00;23.3;23.3;24.0;24.3;17.5;31.6;2017.0;15.7;2017.0
28-01-2017 12:00;21.8;21.8;24.0;27.4;14.7;36.4;2017.0;8.8;2017.0
29-01-2017 12:00;22.9;22.9;24.0;27.5;16.5;33.6;2017.0;13.7;2017.0
30-01-2017 12:00;23.5;23.5;24.0;25.8;17.5;30.9;2017.0;14.7;2017.0
31-01-2017 12:00;20.9;20.9;24.0;24.4;14.1;30.7;2017.0;11.7;2017.0
01-02-2017 12:00;20.9;20.9;24.0;25.0;13.1;32.5;2017.0;10.3;2017.0
02-02-2017 12:00;18.2;18.2;24.0;18.9;13.8;27.5;2017.0;8.4;2017.0
03-02-2017 12:00;15.2;15.2;24.0;19.2;12.0;22.3;2017.0;8.8;2017.0
04-02-2017 12:00;18.8;18.2;23.0;20.3;15.3;24.0;2017.0;13.6;2017.0
05-02-2017 12:00;19.1;19.1;24.0;25.6;12.6;31.6;2017.0;9.1;2017.0
06-02-2017 12:00;21.0;21.0;24.0;25.2;13.9;31.3;2017.0;10.2;2017.0
07-02-2017 12:00;20.9;20.9;24.0;22.5;13.9;31.3;2017.0;11.1;2017.0
08-02-2017 12:00;17.5;17.5;24.0;20.6;12.5;25.9;2017.0;10.0;2017.0
09-02-2017 12:00;19.0;19.0;24.0;22.6;14.2;26.8;2017.0;11.5;2017.0
10-02-2017 12:00;20.4;20.4;24.0;26.9;13.4;32.0;2017.0;10.6;2017.0
11-02-2017 12:00;21.6;21.6;24.0;26.2;14.6;31.9;2017.0;11.5;2017.0
12-02-2017 12:00;22.7;22.7;24.0;27.3;14.9;33.6;2017.0;12.4;2017.0
13-02-2017 12:00;23.1;23.1;24.0;25.9;16.2;34.4;2017.0;13.2;2017.0
14-02-2017 12:00;21.6;21.6;24.0;22.1;16.8;32.5;2017.0;11.8;2017.0
15-02-2017 12:00;20.2;20.2;24.0;21.0;15.1;32.0;2017.0;10.2;2017.0
16-02-2017 12:00;16.5;16.5;24.0;15.0;13.5;25.1;2017.0;9.8;2017.0
17-02-2017 12:00;16.1;16.1;24.0;16.8;12.2;21.9;2017.0;11.8;2017.0
18-02-2017 12:00;16.5;16.5;24.0;21.1;11.4;26.2;2017.0;6.9;2017.0
19-02-2017 12:00;19.7;19.7;24.0;24.4;14.8;30.0;2017.0;10.7;2017.0
20-02-2017 12:00;22.9;22.9;24.0;27.8;15.7;33.8;2017.0;13.5;2017.0
21-02-2017 12:00;25.9;25.9;24.0;29.5;19.1;35.8;2017.0;17.6;2017.0
22-02-2017 12:00;26.0;26.0;24.0;28.4;19.1;34.8;2017.0;17.8;2017.0
23-02-2017 12:00;24.3;24.3;24.0;27.9;20.6;32.2;2017.0;20.4;2017.0
24-02-2017 12:00;22.9;22.9;24.0;26.9;19.1;31.4;2017.0;18.3;2017.0
25-02-2017 12:00;24.1;24.1;24.0;25.7;19.3;34.1;2017.0;17.2;2017.0
26-02-2017 12:00;23.7;23.7;24.0;23.1;19.2;33.0;2017.0;16.9;2017.0
27-02-2017 12:00;21.4;21.4;24.0;20.5;17.2;31.0;2017.0;16.1;2017.0
28-02-2017 12:00;19.9;19.9;24.0;19.6;18.2;28.1;2017.0;13.3;2017.0
01-03-2017 12:00;18.9;18.9;24.0;19.1;16.6;23.9;2017.0;16.6;2017.0
02-03-2017 12:00;18.2;18.2;24.0;21.0;14.5;25.8;2017.0;11.3;2017.0
03-03-2017 12:00;18.0;18.0;24.0;21.0;12.1;26.5;2017.0;9.9;2017.0
04-03-2017 12:00;17.4;17.4;24.0;19.4;11.3;26.0;2017.0;8.7;2017.0
05-03-2017 12:00;17.3;17.3;24.0;20.7;10.0;27.6;2017.0;7.8;2017.0
06-03-2017 12:00;18.3;18.3;24.0;22.1;10.3;29.2;2017.0;8.0;2017.0
07-03-2017 12:00;16.9;16.9;24.0;18.9;9.2;31.3;2017.0;4.4;2017.0
08-03-2017 12:00;12.1;12.1;24.0;12.5;11.8;15.5;2017.0;6.6;2017.0
09-03-2017 12:00;14.5;14.5;24.0;15.3;12.8;21.7;2017.0;11.2;2017.0
10-03-2017 12:00;14.3;14.3;24.0;17.5;7.7;23.1;2017.0;6.1;2017.0
11-03-2017 12:00;14.8;14.8;24.0;16.8;11.4;22.6;2017.0;6.8;2017.0
12-03-2017 12:00;16.8;16.8;24.0;21.0;9.6;28.0;2017.0;7.7;2017.0
13-03-2017 12:00;18.6;18.6;24.0;23.5;11.6;29.9;2017.0;10.0;2017.0
14-03-2017 12:00;18.2;18.2;24.0;19.3;13.8;25.2;2017.0;11.7;2017.0
15-03-2017 12:00;17.7;17.7;24.0;19.2;12.5;26.4;2017.0;11.1;2017.0
16-03-2017 12:00;17.4;17.4;24.0;21.8;8.3;30.6;2017.0;4.5;2017.0
17-03-2017 12:00;17.6;17.6;24.0;21.4;10.7;29.7;2017.0;7.1;2017.0
18-03-2017 12:00;17.0;17.0;24.0;22.0;8.7;29.1;2017.0;6.3;2017.0
19-03-2017 12:00;18.9;18.4;23.0;20.5;11.9;26.9;2017.0;11.0;2017.0
20-03-2017 12:00;18.2;17.8;23.0;20.0;10.2;27.2;2017.0;9.1;2017.0
21-03-2017 12:00;19.0;19.0;24.0;20.5;12.6;29.3;2017.0;10.9;2017.0
22-03-2017 12:00;19.1;19.1;24.0;20.3;11.7;31.1;2017.0;9.5;2017.0
23-03-2017 12:00;17.7;17.7;24.0;18.4;11.5;28.5;2017.0;10.1;2017.0
24-03-2017 12:00;14.9;14.9;24.0;18.6;13.2;20.2;2017.0;9.3;2017.0
25-03-2017 12:00;18.0;18.0;24.0;16.5;13.7;24.4;2017.0;13.4;2017.0
26-03-2017 12:00;16.5;16.5;24.0;16.0;11.4;21.9;2017.0;9.6;2017.0
27-03-2017 12:00;15.3;15.3;24.0;16.8;11.4;20.8;2017.0;10.7;2017.0
28-03-2017 12:00;15.3;15.1;23.0;18.6;7.3;26.5;2017.0;4.1;2017.0
29-03-2017 12:00;14.4;14.4;24.0;16.4;7.7;22.5;2017.0;5.3;2017.0
30-03-2017 12:00;14.3;14.3;24.0;17.0;9.6;23.3;2017.0;5.3;2017.0
31-03-2017 12:00;14.1;14.1;24.0;18.0;4.6;25.6;2017.0;3.9;2017.0
01-04-2017 12:00;13.6;13.6;24.0;14.5;7.4;23.2;2017.0;5.2;2017.0
02-04-2017 12:00;13.1;13.1;24.0;17.0;6.9;23.6;2017.0;3.2;2017.0
03-04-2017 12:00;14.7;14.7;24.0;15.7;8.4;23.6;2017.0;7.4;2017.0
04-04-2017 12:00;14.8;14.8;24.0;15.3;8.9;21.0;2017.0;8.4;2017.0
05-04-2017 12:00;14.0;14.0;24.0;17.6;6.9;24.8;2017.0;4.5;2017.0
06-04-2017 12:00;14.1;14.1;24.0;13.6;5.7;24.3;2017.0;5.7;2017.0
07-04-2017 12:00;13.7;13.7;24.0;12.5;11.5;19.2;2017.0;11.0;2017.0
08-04-2017 12:00;11.4;11.4;24.0;12.9;6.4;18.6;2017.0;4.6;2017.0
09-04-2017 12:00;12.7;12.7;24.0;15.3;6.6;23.5;2017.0;5.1;2017.0
10-04-2017 12:00;13.7;13.7;24.0;12.8;5.7;26.0;2017.0;3.7;2017.0
11-04-2017 12:00;18.4;18.4;24.0;18.9;12.9;27.4;2017.0;12.3;2017.0
12-04-2017 12:00;16.0;16.0;24.0;15.5;10.4;26.6;2017.0;7.6;2017.0
13-04-2017 12:00;12.9;12.9;24.0;15.5;7.1;21.1;2017.0;5.5;2017.0
14-04-2017 12:00;12.8;12.8;24.0;15.1;6.3;21.3;2017.0;4.9;2017.0
15-04-2017 12:00;13.8;13.8;24.0;14.7;9.0;24.7;2017.0;8.0;2017.0
16-04-2017 12:00;14.2;14.2;24.0;16.5;7.7;24.7;2017.0;6.4;2017.0
17-04-2017 12:00;13.7;13.7;24.0;15.9;9.0;22.8;2017.0;6.8;2017.0
18-04-2017 12:00;14.2;14.2;24.0;15.9;11.5;22.6;2017.0;8.1;2017.0
19-04-2017 12:00;13.4;13.4;24.0;13.0;13.0;15.2;2017.0;11.5;2017.0
20-04-2017 12:00;15.4;15.4;24.0;13.6;13.6;19.7;2017.0;12.4;2017.0
21-04-2017 12:00;15.5;14.7;23.0;14.0;11.4;20.1;2017.0;10.9;2017.0
22-04-2017 12:00;13.9;15.7;16.0;14.2;7.0;21.2;2017.0;6.6;2017.0
23-04-2017 12:00;11.5;11.5;24.0;11.3;7.7;17.9;2017.0;5.3;2017.0
24-04-2017 12:00;9.0;9.0;24.0;12.1;4.8;17.7;2017.0;2.5;2017.0
25-04-2017 12:00;11.1;11.1;24.0;9.1;6.4;16.8;2017.0;6.1;2017.0
26-04-2017 12:00;8.9;8.9;24.0;12.3;2.4;18.7;2017.0;1.1;2017.0
27-04-2017 12:00;11.9;11.9;24.0;15.8;5.3;21.8;2017.0;3.2;2017.0
28-04-2017 12:00;13.6;13.6;24.0;16.2;6.4;22.9;2017.0;6.0;2017.0
29-04-2017 12:00;15.4;15.4;24.0;15.0;11.0;23.3;2017.0;10.4;2017.0
30-04-2017 12:00;13.4;13.4;24.0;12.9;6.6;24.0;2017.0;4.6;2017.0
01-05-2017 12:00;10.4;10.4;24.0;13.5;6.4;14.2;2017.0;5.4;2017.0
02-05-2017 12:00;12.9;12.9;24.0;10.2;10.9;15.8;2017.0;10.9;2017.0
03-05-2017 12:00;10.8;10.8;24.0;12.9;6.9;19.6;2017.0;6.0;2017.0
04-05-2017 12:00;10.9;10.9;24.0;12.3;4.4;19.7;2017.0;3.4;2017.0
05-05-2017 12:00;11.9;11.9;24.0;13.0;6.0;19.1;2017.0;6.0;2017.0
06-05-2017 12:00;13.8;13.8;24.0;13.2;13.0;16.0;2017.0;11.8;2017.0
07-05-2017 12:00;13.2;13.2;24.0;12.7;10.7;17.6;1970.0;10.5;2017.0
08-05-2017 12:00;13.9;13.9;24.0;12.7;10.8;19.0;2017.0;10.6;2017.0
09-05-2017 12:00;12.9;11.5;23.0;10.7;8.0;18.6;2017.0;7.2;2017.0
10-05-2017 12:00;11.7;11.7;24.0;;8.7;16.9;2017.0;8.1;2017.0
11-05-2017 12:00;13.9;13.3;23.0;14.5;12.5;18.1;2017.0;9.6;2017.0
12-05-2017 12:00;15.2;15.2;24.0;11.8;13.2;19.8;2017.0;12.5;2017.0
13-05-2017 12:00;11.6;11.6;24.0;15.2;10.1;16.5;2017.0;7.2;2017.0
14-05-2017 12:00;13.8;13.8;24.0;9.8;12.4;15.5;2017.0;12.3;2017.0
15-05-2017 12:00;9.1;9.1;24.0;9.6;4.7;14.7;2017.0;4.6;2017.0
16-05-2017 12:00;8.5;8.5;24.0;12.5;3.1;15.4;2017.0;1.6;2017.0
17-05-2017 12:00;10.7;10.7;24.0;8.9;9.9;12.1;2017.0;9.9;2017.0
18-05-2017 12:00;8.6;8.3;23.0;5.5;6.8;10.6;2017.0;6.5;2017.0
19-05-2017 12:00;5.7;6.3;13.0;4.4;1.3;11.4;2017.0;0.1;2017.0
20-05-2017 12:00;4.3;4.3;24.0;7.7;-2.2;14.5;2017.0;-2.3;2017.0
21-05-2017 12:00;7.1;7.1;24.0;9.0;7.4;9.6;2017.0;3.9;2017.0
22-05-2017 12:00;8.3;8.3;24.0;6.5;3.9;13.1;2017.0;3.8;2017.0
23-05-2017 12:00;4.7;4.7;24.0;6.1;0.0;13.3;2017.0;-0.7;2017.0
24-05-2017 12:00;3.2;3.2;24.0;2.6;0.1;8.7;2017.0;-0.6;2017.0
25-05-2017 12:00;3.5;3.5;24.0;4.8;-0.1;11.9;2017.0;-0.3;2017.0
26-05-2017 12:00;7.2;6.3;18.0;7.4;-0.1;14.6;2017.0;-0.2;2017.0
27-05-2017 12:00;6.5;6.3;15.0;4.5;-0.2;13.5;2017.0;-0.5;2017.0
28-05-2017 12:00;3.6;3.6;24.0;4.1;0.9;10.9;2017.0;-0.5;2017.0
29-05-2017 12:00;3.0;3.0;24.0;3.5;0.7;9.7;2017.0;-0.2;2017.0
30-05-2017 12:00;2.1;2.1;24.0;4.6;0.6;6.7;2017.0;-1.3;2017.0
31-05-2017 12:00;4.1;4.1;24.0;5.7;0.7;12.1;2017.0;0.7;2017.0
01-06-2017 12:00;10.0;9.0;23.0;8.7;7.0;15.7;2017.0;4.4;2017.0
02-06-2017 12:00;5.1;5.1;24.0;6.4;3.4;7.1;2017.0;1.4;2017.0
03-06-2017 12:00;8.2;8.2;24.0;9.7;5.1;12.2;2017.0;5.0;2017.0
04-06-2017 12:00;7.4;7.4;24.0;5.7;0.9;11.9;2017.0;0.9;2017.0
05-06-2017 12:00;4.4;4.4;24.0;5.5;-2.4;12.2;2017.0;-2.6;2017.0
06-06-2017 12:00;3.8;3.8;24.0;4.5;-2.6;13.3;2017.0;-2.8;2017.0
07-06-2017 12:00;6.8;6.8;24.0;4.9;7.2;9.9;2017.0;2.8;1969.0
08-06-2017 12:00;5.1;5.1;24.0;8.2;1.3;11.4;2017.0;0.4;2017.0
09-06-2017 12:00;8.7;8.7;24.0;9.6;3.2;15.4;2017.0;2.7;2017.0
10-06-2017 12:00;10.1;10.1;24.0;11.6;6.3;16.9;2017.0;6.3;2017.0
11-06-2017 12:00;8.8;8.8;24.0;6.6;4.9;13.5;2017.0;4.8;2017.0
12-06-2017 12:00;3.7;3.7;24.0;3.0;-1.6;11.9;2017.0;-1.6;2017.0
13-06-2017 12:00;3.8;3.8;24.0;5.8;2.3;7.6;2017.0;1.6;2017.0
14-06-2017 12:00;8.2;8.2;24.0;12.4;7.8;12.8;1970.0;4.1;2017.0
15-06-2017 12:00;11.7;11.7;24.0;11.8;10.4;14.6;2017.0;10.4;2017.0
16-06-2017 12:00;12.6;12.5;23.0;12.8;11.8;14.2;2017.0;11.0;2017.0
17-06-2017 12:00;6.8;6.8;24.0;4.4;4.3;10.7;2017.0;2.7;2017.0
18-06-2017 12:00;3.0;3.0;24.0;3.6;-1.8;9.2;2017.0;-2.1;2017.0
19-06-2017 12:00;2.9;2.3;23.0;4.6;0.5;5.4;2017.0;0.3;2017.0
20-06-2017 12:00;3.8;3.8;24.0;6.8;2.3;6.8;2017.0;1.0;2017.0
21-06-2017 12:00;9.2;9.4;23.0;10.5;9.7;12.4;2017.0;6.0;2017.0
22-06-2017 12:00;11.3;11.3;24.0;10.9;10.2;13.4;2017.0;10.2;2017.0
23-06-2017 12:00;12.6;11.3;23.0;10.9;9.3;16.0;2017.0;9.1;2017.0
24-06-2017 12:00;10.7;10.7;24.0;11.9;9.7;13.2;2017.0;8.3;2017.0
25-06-2017 12:00;11.4;11.4;24.0;13.5;10.3;13.9;2017.0;9.6;2017.0
26-06-2017 12:00;13.1;13.1;24.0;12.1;12.3;14.7;2017.0;11.7;2017.0
27-06-2017 12:00;12.5;12.5;24.0;10.9;10.2;16.5;2017.0;10.2;2017.0
28-06-2017 12:00;8.8;8.8;24.0;7.9;5.5;14.1;2017.0;5.5;2017.0
29-06-2017 12:00;10.4;10.4;24.0;11.8;8.5;15.3;2017.0;7.9;2017.0
30-06-2017 12:00;12.2;12.2;24.0;13.0;7.0;18.4;2017.0;6.9;2017.0
01-07-2017 12:00;11.9;11.9;24.0;10.4;8.4;19.5;2017.0;8.3;2017.0
02-07-2017 12:00;7.1;7.9;23.0;9.8;3.4;10.9;1970.0;3.4;2017.0
03-07-2017 12:00;11.5;11.5;24.0;9.7;11.2;13.4;2017.0;9.8;2017.0
04-07-2017 12:00;8.3;8.3;24.0;8.3;7.4;8.9;2017.0;7.4;2017.0
05-07-2017 12:00;5.7;5.7;24.0;7.4;2.5;8.9;2017.0;1.3;2017.0
06-07-2017 12:00;8.1;8.1;24.0;9.9;1.6;16.0;2017.0;1.6;2017.0
07-07-2017 12:00;9.7;9.7;24.0;7.6;6.1;14.5;2017.0;5.8;2017.0
08-07-2017 12:00;8.7;8.7;24.0;11.3;6.7;12.8;2017.0;5.8;2017.0
09-07-2017 12:00;9.9;9.9;24.0;6.7;7.3;12.0;2017.0;7.2;2017.0
10-07-2017 12:00;5.5;5.5;24.0;5.5;0.3;11.9;2017.0;0.3;2017.0
11-07-2017 12:00;3.0;3.0;24.0;2.5;-1.6;11.5;2017.0;-2.6;2017.0
12-07-2017 12:00;5.1;5.1;24.0;10.1;2.4;12.8;2017.0;-1.6;1970.0
13-07-2017 12:00;10.4;10.4;24.0;6.7;8.7;14.0;2017.0;8.7;2017.0
14-07-2017 12:00;8.6;8.6;24.0;6.2;7.7;11.6;2017.0;6.5;2017.0
15-07-2017 12:00;5.1;5.1;24.0;3.0;3.5;7.8;2017.0;3.0;2017.0
16-07-2017 12:00;1.4;1.4;24.0;2.3;-2.9;8.2;2017.0;-3.6;2017.0
17-07-2017 12:00;3.5;3.5;24.0;6.4;-0.5;11.1;2017.0;-0.5;2017.0
18-07-2017 12:00;5.7;5.7;24.0;7.3;1.1;14.5;2017.0;0.6;2017.0
19-07-2017 12:00;5.5;5.5;24.0;10.0;-0.7;16.1;2017.0;-1.3;2017.0
20-07-2017 12:00;9.0;9.0;24.0;10.9;2.9;17.7;2017.0;2.7;2017.0
21-07-2017 12:00;10.0;10.0;24.0;9.9;3.5;18.9;2017.0;3.3;2017.0
22-07-2017 12:00;9.6;9.6;24.0;10.4;10.2;11.4;2017.0;5.0;2017.0
23-07-2017 12:00;9.8;9.8;24.0;7.1;7.4;12.6;2017.0;7.3;2017.0
24-07-2017 12:00;6.3;6.3;24.0;7.4;0.5;13.3;2017.0;-0.3;1970.0
25-07-2017 12:00;5.9;5.9;24.0;5.5;-0.2;14.2;2016.0;-0.6;2017.0
26-07-2017 12:00;3.8;3.8;24.0;4.5;0.2;10.0;1970.0;-1.7;2017.0
27-07-2017 12:00;5.1;5.1;24.0;9.5;-0.6;13.2;2017.0;-0.8;2017.0
28-07-2017 12:00;8.9;8.9;24.0;9.2;6.9;13.6;2017.0;6.4;2017.0
29-07-2017 12:00;5.3;5.3;24.0;3.6;3.0;9.1;2017.0;1.4;2017.0
30-07-2017 12:00;3.6;3.6;24.0;8.1;-1.2;15.4;2017.0;-2.9;2017.0
31-07-2017 12:00;4.0;4.0;24.0;5.8;-3.6;12.5;2017.0;-3.9;1970.0
01-08-2017 12:00;4.1;4.1;24.0;4.7;0.0;11.7;2017.0;-2.7;2017.0
02-08-2017 12:00;4.6;4.6;24.0;7.6;-0.7;14.1;2017.0;-0.7;2017.0
03-08-2017 12:00;5.4;5.4;24.0;4.9;-1.8;14.7;2017.0;-2.0;2017.0
04-08-2017 12:00;2.7;2.9;22.0;7.4;-1.6;7.8;2017.0;-2.4;2017.0
05-08-2017 12:00;8.1;8.1;24.0;8.9;7.9;9.5;2017.0;7.3;2017.0
06-08-2017 12:00;10.3;10.3;24.0;10.5;8.9;12.8;2017.0;8.8;2017.0
07-08-2017 12:00;8.6;8.6;24.0;9.1;8.3;10.4;2017.0;6.8;2017.0
08-08-2017 12:00;10.6;10.6;24.0;13.5;8.8;14.7;1970.0;6.3;2017.0
09-08-2017 12:00;10.4;10.4;24.0;9.5;9.3;9.9;2017.0;9.3;2017.0
10-08-2017 12:00;8.8;8.8;24.0;8.6;8.6;11.6;2017.0;5.7;2017.0
11-08-2017 12:00;9.0;9.0;24.0;6.5;6.9;13.2;2017.0;6.2;2017.0
12-08-2017 12:00;7.4;7.4;24.0;9.7;3.9;12.1;2017.0;3.9;2017.0
13-08-2017 12:00;8.4;8.4;24.0;8.2;7.4;10.3;1970.0;7.3;2017.0
14-08-2017 12:00;8.9;8.9;24.0;9.8;5.8;14.2;2017.0;5.8;2017.0
15-08-2017 12:00;9.1;9.1;24.0;9.3;4.5;15.7;2017.0;4.1;2017.0
16-08-2017 12:00;8.0;8.0;24.0;10.2;1.7;16.7;2017.0;1.4;2017.0
17-08-2017 12:00;8.1;8.1;24.0;12.2;1.4;16.4;2017.0;1.2;2017.0
18-08-2017 12:00;9.9;9.9;24.0;9.0;8.8;12.3;2017.0;8.2;2017.0
19-08-2017 12:00;9.1;8.4;23.0;8.6;6.2;12.9;2017.0;5.3;2017.0
20-08-2017 12:00;6.4;6.4;24.0;8.6;0.0;14.3;2017.0;-0.4;2017.0
21-08-2017 12:00;6.4;6.4;24.0;9.6;-0.1;15.7;2017.0;-0.6;2017.0
22-08-2017 12:00;7.5;7.5;24.0;7.3;8.7;9.4;2017.0;4.2;2017.0
23-08-2017 12:00;7.6;7.6;24.0;7.7;4.7;13.6;2017.0;3.1;2017.0
24-08-2017 12:00;7.8;7.8;24.0;7.1;7.8;8.1;2017.0;7.1;2017.0
25-08-2017 12:00;7.9;7.9;24.0;10.5;5.6;13.1;2017.0;5.3;2017.0
26-08-2017 12:00;11.2;11.2;24.0;10.8;9.5;15.7;1970.0;8.5;2017.0
27-08-2017 12:00;9.6;9.6;24.0;8.7;8.8;11.4;2017.0;8.6;2017.0
28-08-2017 12:00;8.8;8.8;24.0;7.7;6.7;12.7;2017.0;6.5;2017.0
29-08-2017 12:00;6.9;6.9;24.0;8.4;3.2;13.7;2017.0;1.1;2017.0
30-08-2017 12:00;7.1;7.1;24.0;7.8;1.2;15.1;2017.0;0.2;2017.0
31-08-2017 12:00;7.5;7.5;24.0;12.5;1.2;17.1;2017.0;-0.1;2017.0
01-09-2017 12:00;9.9;9.9;24.0;7.8;9.6;11.3;2017.0;9.0;2017.0
02-09-2017 12:00;6.8;6.8;24.0;6.8;1.0;14.0;2017.0;0.2;2017.0
03-09-2017 12:00;7.0;7.0;24.0;10.7;0.8;15.3;2017.0;-0.7;2017.0
04-09-2017 12:00;8.7;8.7;24.0;9.9;3.8;16.0;2017.0;1.5;2017.0
05-09-2017 12:00;8.0;8.0;24.0;10.9;3.4;14.3;2017.0;2.0;2017.0
06-09-2017 12:00;10.6;10.8;19.0;;7.6;15.3;2017.0;5.8;2017.0
07-09-2017 12:00;7.2;7.5;18.0;8.1;1.2;14.2;1970.0;0.2;2017.0
08-09-2017 12:00;9.5;8.4;23.0;7.5;6.8;12.5;2017.0;6.4;2017.0
09-09-2017 12:00;7.0;7.0;23.0;;1.6;13.0;2017.0;1.0;2017.0
10-09-2017 12:00;8.3;10.3;13.0;8.9;3.2;15.4;2017.0;1.2;2017.0
11-09-2017 12:00;8.7;8.7;24.0;11.3;3.1;16.9;2017.0;1.8;2017.0
12-09-2017 12:00;9.2;9.2;24.0;9.8;2.9;17.2;2017.0;1.2;2017.0
13-09-2017 12:00;7.5;7.5;24.0;9.0;3.7;13.9;2017.0;2.2;2017.0
14-09-2017 12:00;9.8;9.8;24.0;9.1;6.8;14.4;2017.0;6.7;2017.0
15-09-2017 12:00;9.2;9.2;24.0;12.5;3.8;18.1;2017.0;2.0;2017.0
16-09-2017 12:00;12.4;12.4;24.0;16.8;5.9;24.3;2017.0;3.9;2017.0
17-09-2017 12:00;13.9;13.9;24.0;15.7;7.5;24.5;2017.0;4.0;2017.0
18-09-2017 12:00;9.4;9.4;24.0;11.6;6.7;13.3;2017.0;6.4;2017.0
19-09-2017 12:00;11.9;11.9;24.0;11.0;11.1;14.9;2017.0;10.8;2017.0
20-09-2017 12:00;11.4;11.4;24.0;12.3;6.5;17.4;2017.0;5.7;2017.0
21-09-2017 12:00;11.3;11.3;24.0;12.9;6.6;18.9;2017.0;4.9;2017.0
22-09-2017 12:00;12.2;12.2;24.0;13.2;6.5;20.5;2017.0;5.4;2017.0
23-09-2017 12:00;12.2;12.2;24.0;12.0;6.7;20.3;2017.0;2.5;2017.0
24-09-2017 12:00;10.6;10.6;24.0;12.7;6.7;18.5;2017.0;3.1;2017.0
25-09-2017 12:00;10.9;10.9;24.0;13.4;6.9;17.8;1970.0;5.6;2017.0
26-09-2017 12:00;11.3;11.3;24.0;13.6;4.8;19.9;2017.0;4.0;2017.0
27-09-2017 12:00;12.8;12.8;24.0;15.6;7.2;22.0;2017.0;5.2;2017.0
28-09-2017 12:00;12.6;12.6;24.0;14.4;9.7;20.3;2017.0;5.5;2017.0
29-09-2017 12:00;11.3;11.3;24.0;9.0;9.9;13.8;2017.0;9.1;2017.0
30-09-2017 12:00;10.1;10.1;24.0;10.8;8.6;16.0;2017.0;7.6;2017.0
01-10-2017 12:00;11.8;10.6;23.0;10.7;9.0;15.4;2017.0;8.2;2017.0
02-10-2017 12:00;9.2;9.2;24.0;9.5;7.1;13.8;2017.0;4.1;2017.0
03-10-2017 12:00;11.4;11.4;24.0;11.6;9.7;17.6;2017.0;8.5;2017.0
04-10-2017 12:00;11.5;11.5;24.0;9.4;11.1;13.7;2017.0;10.0;2017.0
05-10-2017 12:00;9.9;9.9;24.0;10.6;9.1;12.4;2017.0;6.9;2017.0
06-10-2017 12:00;13.9;13.4;23.0;14.7;10.8;19.8;2017.0;8.1;2017.0
07-10-2017 12:00;10.5;10.5;24.0;10.8;8.2;15.8;2017.0;4.2;2017.0
