momento,MediaCli_Valor,MediaAri_Valor,NumDatos_Valor,Ts00_Valor,Ts12_Valor,Maxima_Valor,FechaMax_Valor,Minima_Valor,FechaMin_Valor,FechaPro_Valor;;;;;;;;;
09-02-2018 12:00;17.8;17.8;24.0;19.1;12.5;24.7;2018.0;10.1;2018.0
10-02-2018 12:00;17.5;17.2;23.0;21.4;11.3;25.8;2018.0;9.2;2018.0
11-02-2018 12:00;19.0;19.0;24.0;26.6;10.6;31.5;2018.0;8.3;2018.0
12-02-2018 12:00;22.8;22.8;24.0;28.6;14.8;34.4;2018.0;12.2;2018.0
13-02-2018 12:00;22.8;22.8;24.0;23.8;15.8;32.7;2018.0;12.4;2018.0
14-02-2018 12:00;19.5;19.5;24.0;22.8;14.6;32.3;2018.0;8.7;2018.0
15-02-2018 12:00;19.9;19.9;24.0;24.3;14.4;32.7;2018.0;9.7;2018.0
16-02-2018 12:00;23.0;21.8;23.0;26.8;15.5;34.0;2018.0;12.0;2018.0
17-02-2018 12:00;22.8;22.8;24.0;23.9;16.5;33.5;2018.0;12.4;2018.0
18-02-2018 12:00;21.1;21.1;24.0;21.6;17.0;30.1;2018.0;12.5;2018.0
19-02-2018 12:00;18.0;18.0;24.0;16.1;15.1;29.4;2018.0;9.1;2018.0
20-02-2018 12:00;18.5;18.5;24.0;21.5;16.1;25.7;2018.0;14.7;2018.0
21-02-2018 12:00;19.9;19.9;24.0;24.1;12.9;30.0;2018.0;11.0;2018.0
22-02-2018 12:00;20.0;20.0;24.0;21.0;14.5;31.7;2018.0;10.0;2018.0
23-02-2018 12:00;20.7;20.7;24.0;22.7;16.4;29.3;2018.0;16.2;2018.0
24-02-2018 12:00;19.9;19.9;24.0;20.6;14.6;30.2;2018.0;10.8;2018.0
25-02-2018 12:00;19.1;19.1;24.0;24.7;13.6;32.5;2018.0;10.6;2018.0
26-02-2018 12:00;20.6;20.6;24.0;23.5;14.9;31.7;2018.0;12.4;2018.0
27-02-2018 12:00;20.2;20.2;24.0;22.7;15.7;29.2;2018.0;13.3;2018.0
28-02-2018 12:00;19.6;19.6;24.0;22.4;14.5;30.1;2018.0;11.1;2018.0
01-03-2018 12:00;20.3;20.3;24.0;25.0;14.2;32.1;2018.0;11.2;2018.0
02-03-2018 12:00;19.9;19.9;24.0;21.3;13.9;31.7;2018.0;8.8;2018.0
03-03-2018 12:00;17.6;17.6;24.0;19.5;11.6;29.1;2018.0;8.6;2018.0
04-03-2018 12:00;17.8;17.8;24.0;21.1;12.2;28.4;2017.0;9.1;2018.0
05-03-2018 12:00;19.1;19.1;24.0;23.6;11.8;29.8;2018.0;8.9;2018.0
06-03-2018 12:00;20.4;20.4;24.0;22.8;13.2;32.3;2018.0;10.6;2018.0
07-03-2018 12:00;19.5;18.6;23.0;18.8;13.8;28.6;2018.0;10.3;2018.0
08-03-2018 12:00;18.1;17.9;23.0;17.5;11.5;28.3;2018.0;8.0;2018.0
09-03-2018 12:00;15.9;15.9;24.0;17.2;12.9;24.5;2018.0;8.9;2018.0
10-03-2018 12:00;15.8;15.8;24.0;16.9;10.8;22.5;2018.0;10.7;2018.0
11-03-2018 12:00;15.7;15.7;24.0;19.9;8.4;26.5;2018.0;5.7;2018.0
12-03-2018 12:00;16.0;16.0;24.0;16.8;10.3;22.7;2018.0;6.8;2018.0
13-03-2018 12:00;15.1;15.1;24.0;14.7;8.2;23.9;2018.0;6.2;2018.0
14-03-2018 12:00;12.2;12.2;24.0;13.4;8.0;20.6;2018.0;2.4;2018.0
15-03-2018 12:00;13.1;13.1;24.0;17.5;6.3;25.7;2018.0;2.5;2018.0
16-03-2018 12:00;14.3;14.3;24.0;16.1;8.2;26.6;2018.0;3.1;2018.0
17-03-2018 12:00;14.9;14.9;24.0;13.1;12.3;19.3;2018.0;12.2;2018.0
18-03-2018 12:00;12.5;12.5;24.0;15.2;7.7;21.2;2018.0;4.2;2018.0
19-03-2018 12:00;13.7;13.7;24.0;17.5;8.2;23.8;2018.0;4.6;2018.0
20-03-2018 12:00;16.4;16.4;24.0;19.2;10.1;27.1;2018.0;9.2;2018.0
21-03-2018 12:00;14.7;14.7;24.0;15.5;7.8;24.6;2018.0;5.0;2018.0
22-03-2018 12:00;16.4;16.4;24.0;17.6;12.8;24.2;2018.0;12.7;2018.0
23-03-2018 12:00;16.9;16.9;24.0;16.6;13.8;22.9;2018.0;12.4;2018.0
24-03-2018 12:00;14.4;14.4;24.0;14.8;9.1;20.4;2018.0;8.0;2018.0
25-03-2018 12:00;13.8;13.8;24.0;17.0;7.2;24.1;2018.0;5.4;2018.0
26-03-2018 12:00;16.8;16.1;23.0;18.6;9.7;25.4;2018.0;8.2;2018.0
27-03-2018 12:00;15.9;15.9;24.0;17.7;8.7;26.1;2018.0;7.8;2018.0
28-03-2018 12:00;17.2;17.2;24.0;22.3;10.3;27.9;2018.0;8.8;2018.0
29-03-2018 12:00;19.0;19.0;24.0;19.5;13.4;27.1;2017.0;12.8;2018.0
30-03-2018 12:00;18.5;18.5;24.0;20.4;11.9;27.3;2018.0;11.0;2018.0
31-03-2018 12:00;19.2;17.6;23.0;17.5;14.7;23.9;2018.0;14.5;2018.0
01-04-2018 12:00;15.4;15.4;24.0;16.6;10.2;24.9;2018.0;9.4;2018.0
02-04-2018 12:00;16.4;16.4;24.0;16.2;8.9;26.8;2018.0;7.6;2018.0
03-04-2018 12:00;13.4;13.4;24.0;15.1;10.7;21.1;2018.0;10.3;2018.0
04-04-2018 12:00;12.9;12.9;24.0;13.0;10.2;18.0;2018.0;8.3;2018.0
05-04-2018 12:00;12.9;12.9;24.0;12.1;9.8;18.3;2018.0;9.6;2018.0
06-04-2018 12:00;8.9;9.5;23.0;12.0;4.0;15.1;2018.0;2.7;2018.0
07-04-2018 12:00;12.1;12.1;24.0;15.7;8.6;19.6;2018.0;5.9;2018.0
08-04-2018 12:00;14.8;13.9;23.0;15.7;6.9;24.9;2017.0;4.8;2018.0
09-04-2018 12:00;13.3;13.3;24.0;14.4;8.3;21.8;2018.0;6.0;2018.0
10-04-2018 12:00;15.6;15.6;24.0;16.4;14.0;20.3;2018.0;13.4;2018.0
11-04-2018 12:00;12.3;12.3;24.0;7.4;10.2;16.4;2018.0;10.0;2018.0
12-04-2018 12:00;9.2;9.2;24.0;11.9;3.7;18.8;2018.0;3.2;2018.0
13-04-2018 12:00;10.3;10.3;24.0;11.9;3.5;20.1;2018.0;1.8;2018.0
14-04-2018 12:00;10.5;10.5;24.0;13.3;5.3;21.2;2018.0;2.3;2018.0
15-04-2018 12:00;14.1;14.1;24.0;16.2;7.5;25.4;2018.0;7.5;2018.0
16-04-2018 12:00;15.8;14.4;23.0;17.8;10.8;22.8;2018.0;8.9;2018.0
17-04-2018 12:00;14.1;14.1;24.0;11.6;8.9;18.8;1970.0;8.7;2018.0
18-04-2018 12:00;11.0;11.0;24.0;13.3;4.3;20.5;2018.0;3.3;2018.0
19-04-2018 12:00;11.3;11.3;24.0;15.6;4.8;21.4;2018.0;3.4;2018.0
20-04-2018 12:00;13.6;13.6;24.0;11.9;6.1;20.8;2018.0;5.9;2018.0
21-04-2018 12:00;11.9;11.9;24.0;16.3;5.6;22.7;2018.0;3.8;2018.0
22-04-2018 12:00;13.7;13.7;24.0;13.5;10.9;21.1;2018.0;7.1;2018.0
23-04-2018 12:00;11.6;11.6;24.0;11.7;8.4;17.8;2018.0;8.4;2018.0
24-04-2018 12:00;9.3;9.3;24.0;10.4;4.1;18.4;2018.0;2.1;2018.0
25-04-2018 12:00;8.2;8.2;24.0;9.3;0.2;20.3;2018.0;-0.5;2018.0
26-04-2018 12:00;9.3;9.3;24.0;12.1;7.8;17.6;2018.0;2.6;2018.0
27-04-2018 12:00;10.8;10.8;24.0;11.5;6.0;15.4;2018.0;6.0;2018.0
28-04-2018 12:00;9.0;9.0;24.0;7.5;5.5;13.4;2018.0;5.1;2018.0
29-04-2018 12:00;7.1;7.1;24.0;9.4;4.8;13.2;2018.0;4.1;2018.0
30-04-2018 12:00;10.0;10.0;24.0;13.2;7.9;14.7;2018.0;7.8;2018.0
01-05-2018 12:00;14.3;14.3;24.0;13.1;11.3;20.2;2018.0;10.4;2018.0
02-05-2018 12:00;13.4;13.4;24.0;14.4;10.8;19.7;2018.0;9.9;2018.0
03-05-2018 12:00;12.8;12.8;24.0;12.2;11.5;15.0;2018.0;10.7;2018.0
04-05-2018 12:00;11.2;11.2;24.0;10.4;8.5;15.8;2018.0;8.4;2018.0
05-05-2018 12:00;12.0;12.0;24.0;12.1;4.7;23.0;2018.0;4.2;2018.0
06-05-2018 12:00;12.4;12.4;24.0;15.2;9.4;18.1;2018.0;6.0;2018.0
07-05-2018 12:00;13.4;13.4;24.0;9.8;11.5;17.6;2018.0;10.0;2018.0
08-05-2018 12:00;9.7;9.7;24.0;11.8;7.7;12.9;2018.0;6.5;2018.0
09-05-2018 12:00;10.0;10.0;24.0;10.2;8.6;13.3;2018.0;6.0;2018.0
10-05-2018 12:00;9.9;9.9;23.0;8.7;7.5;16.9;2018.0;2.9;2018.0
11-05-2018 12:00;8.6;8.6;24.0;12.1;4.0;18.1;2018.0;2.0;2018.0
12-05-2018 12:00;9.9;9.9;24.0;10.7;3.5;18.9;2018.0;3.2;2018.0
13-05-2018 12:00;11.5;11.5;24.0;10.9;10.7;15.3;2018.0;8.0;1970.0
14-05-2018 12:00;11.8;11.8;24.0;10.7;10.2;16.0;2018.0;9.2;2018.0
15-05-2018 12:00;7.0;7.0;24.0;9.6;4.1;11.6;2018.0;2.3;2018.0
16-05-2018 12:00;8.3;8.3;24.0;9.0;7.5;10.7;2018.0;6.1;2018.0
17-05-2018 12:00;11.6;11.6;24.0;11.4;9.7;17.7;1970.0;7.0;2018.0
18-05-2018 12:00;9.6;9.6;24.0;9.9;7.3;16.0;2018.0;4.6;2018.0
19-05-2018 12:00;9.0;9.0;24.0;10.6;5.0;16.1;2018.0;5.0;2018.0
20-05-2018 12:00;8.4;8.4;24.0;8.8;6.5;13.6;2018.0;3.7;2018.0
21-05-2018 12:00;7.1;7.1;24.0;6.4;3.7;13.3;2018.0;2.7;2018.0
22-05-2018 12:00;6.0;6.0;24.0;7.7;1.6;14.2;2018.0;-1.4;2018.0
23-05-2018 12:00;3.5;3.5;24.0;5.0;0.2;10.8;2018.0;-1.8;2018.0
24-05-2018 12:00;4.8;4.8;24.0;4.9;2.1;14.0;2018.0;0.4;2018.0
25-05-2018 12:00;6.9;6.9;24.0;9.5;0.8;17.1;2018.0;-0.1;2018.0
26-05-2018 12:00;7.6;7.6;24.0;9.8;6.7;10.8;2018.0;4.1;2018.0
27-05-2018 12:00;10.6;10.6;24.0;11.5;8.4;13.2;2018.0;7.7;2018.0
28-05-2018 12:00;11.1;11.1;24.0;11.3;10.1;12.0;2018.0;9.9;2018.0
29-05-2018 12:00;11.8;11.8;24.0;7.6;10.1;14.6;2018.0;10.1;1970.0
30-05-2018 12:00;6.8;6.8;24.0;7.6;2.7;12.8;2018.0;2.6;2018.0
31-05-2018 12:00;6.4;6.4;24.0;7.0;4.1;13.8;2018.0;1.7;2018.0
01-06-2018 12:00;3.0;3.0;24.0;0.9;-0.4;7.6;2018.0;-2.8;2018.0
02-06-2018 12:00;0.3;0.3;24.0;-0.7;-1.5;7.5;2018.0;-3.7;2018.0
03-06-2018 12:00;3.3;3.3;24.0;3.3;-0.2;13.2;2018.0;-2.3;2018.0
04-06-2018 12:00;1.5;1.5;24.0;1.4;-2.3;10.5;2018.0;-3.1;2018.0
05-06-2018 12:00;1.9;1.9;24.0;6.7;0.4;6.8;2018.0;-2.2;2018.0
06-06-2018 12:00;7.8;7.8;24.0;6.0;3.9;12.7;2018.0;3.8;2018.0
07-06-2018 12:00;3.9;3.9;24.0;8.1;-1.1;11.4;2018.0;-1.5;2018.0
08-06-2018 12:00;8.7;8.7;24.0;9.7;7.8;10.7;2018.0;7.1;2018.0
09-06-2018 12:00;10.8;10.8;24.0;8.6;11.9;13.5;2018.0;8.8;2018.0
10-06-2018 12:00;7.4;7.4;24.0;6.5;8.1;9.8;2018.0;3.8;2018.0
11-06-2018 12:00;5.9;5.9;24.0;3.5;5.5;6.8;2018.0;5.3;2018.0
12-06-2018 12:00;2.3;2.3;24.0;2.8;-1.1;8.0;2018.0;-1.8;2018.0
13-06-2018 12:00;3.2;3.2;24.0;3.5;0.0;10.2;2018.0;-0.3;2018.0
14-06-2018 12:00;1.0;1.0;24.0;1.4;-2.9;8.9;2018.0;-3.3;2018.0
15-06-2018 12:00;5.8;5.8;24.0;7.9;3.3;15.5;2018.0;0.2;2018.0
16-06-2018 12:00;7.7;7.7;24.0;11.3;0.8;18.3;2018.0;0.8;2018.0
17-06-2018 12:00;10.4;10.4;24.0;10.5;6.5;17.0;2018.0;6.3;2018.0
18-06-2018 12:00;8.9;8.9;24.0;6.6;7.5;11.1;2018.0;6.8;2018.0
19-06-2018 12:00;6.4;6.4;24.0;9.4;4.2;9.6;2018.0;4.2;2018.0
20-06-2018 12:00;8.2;8.2;24.0;5.4;6.7;9.5;2018.0;6.7;2018.0
21-06-2018 12:00;3.9;3.9;24.0;6.9;-2.4;12.6;2018.0;-2.7;2018.0
22-06-2018 12:00;6.0;6.0;24.0;4.0;0.4;12.5;2018.0;0.4;2018.0
23-06-2018 12:00;7.1;7.1;24.0;7.6;1.6;14.3;2018.0;1.6;2018.0
24-06-2018 12:00;3.4;3.4;24.0;4.9;-3.5;8.1;2018.0;-3.5;2018.0
25-06-2018 12:00;5.3;5.3;24.0;8.4;-1.7;12.4;2018.0;-2.1;2018.0
26-06-2018 12:00;8.7;8.7;24.0;9.8;8.3;9.9;2018.0;7.7;2018.0
27-06-2018 12:00;10.9;10.9;24.0;10.1;10.5;12.6;2018.0;9.8;2018.0
28-06-2018 12:00;9.2;9.2;24.0;7.8;7.9;10.4;2018.0;7.9;2018.0
29-06-2018 12:00;9.9;9.9;24.0;8.7;9.5;14.4;2018.0;6.8;2018.0
30-06-2018 12:00;9.0;9.0;24.0;10.3;7.9;12.8;2018.0;5.4;2018.0
01-07-2018 12:00;10.2;9.8;23.0;9.9;8.3;13.8;2018.0;6.6;2018.0
02-07-2018 12:00;13.6;11.9;23.0;10.6;10.3;17.9;2018.0;9.4;2018.0
03-07-2018 12:00;10.3;10.3;24.0;11.8;7.5;15.1;2018.0;5.9;2018.0
04-07-2018 12:00;12.1;12.0;23.0;11.3;11.9;14.4;2018.0;9.8;1969.0
05-07-2018 12:00;11.7;11.7;24.0;11.1;11.6;13.9;1970.0;10.4;2018.0
06-07-2018 12:00;11.2;11.5;16.0;10.7;9.3;13.0;2018.0;9.3;2018.0
07-07-2018 12:00;11.3;11.3;24.0;10.0;9.7;16.2;2018.0;8.7;2018.0
08-07-2018 12:00;9.1;9.1;24.0;8.5;3.4;16.4;2018.0;3.3;2018.0
09-07-2018 12:00;5.9;5.9;24.0;5.8;-0.6;15.1;2018.0;-0.6;2018.0
10-07-2018 12:00;5.0;5.0;24.0;8.2;3.6;9.2;2018.0;-0.1;2018.0
11-07-2018 12:00;7.9;7.9;24.0;6.8;4.9;12.9;2018.0;3.4;2018.0
12-07-2018 12:00;6.5;6.5;24.0;9.9;2.6;11.8;2018.0;2.6;2018.0
13-07-2018 12:00;11.3;11.3;24.0;14.0;7.6;17.5;2018.0;7.5;2018.0
14-07-2018 12:00;12.3;12.3;24.0;8.8;11.1;14.5;2018.0;11.0;2018.0
15-07-2018 12:00;7.0;7.0;24.0;7.8;1.5;13.6;2018.0;1.1;2018.0
16-07-2018 12:00;5.9;5.9;24.0;6.3;1.5;11.6;2018.0;1.5;2018.0
17-07-2018 12:00;5.3;5.3;24.0;2.4;4.5;8.9;2018.0;3.6;2018.0
18-07-2018 12:00;1.3;1.3;24.0;1.2;0.3;7.6;2018.0;-2.2;2018.0
19-07-2018 12:00;1.1;1.1;24.0;2.2;-1.2;10.2;2018.0;-4.1;2018.0
20-07-2018 12:00;2.9;2.9;24.0;5.1;-2.7;12.7;2018.0;-3.0;2018.0
21-07-2018 12:00;2.9;2.9;24.0;6.0;0.2;8.5;2018.0;-1.5;2018.0
22-07-2018 12:00;5.5;5.5;24.0;5.5;2.5;10.8;2018.0;1.2;2018.0
23-07-2018 12:00;7.4;5.9;23.0;5.4;1.1;13.9;2018.0;0.9;2018.0
24-07-2018 12:00;3.0;3.0;24.0;3.7;-3.5;13.3;2018.0;-3.7;2018.0
25-07-2018 12:00;1.2;1.2;24.0;2.5;-2.1;8.4;2018.0;-3.3;2018.0
26-07-2018 12:00;3.0;3.0;24.0;2.8;1.6;9.4;2018.0;-0.4;1969.0
27-07-2018 12:00;4.7;4.7;24.0;8.4;2.3;11.3;2018.0;-0.6;2018.0
28-07-2018 12:00;6.2;6.2;24.0;5.0;-0.5;13.4;2018.0;-0.6;2018.0
29-07-2018 12:00;4.8;4.8;24.0;4.2;1.6;12.6;2018.0;0.9;2018.0
30-07-2018 12:00;4.8;4.8;24.0;7.1;-0.9;14.0;2018.0;-1.6;2018.0
31-07-2018 12:00;6.2;5.4;23.0;6.3;;12.7;2018.0;-0.2;2018.0
01-08-2018 12:00;3.5;3.5;24.0;3.3;0.1;10.7;2018.0;-0.4;2018.0
02-08-2018 12:00;2.9;2.9;24.0;8.5;-0.1;11.4;2018.0;-2.6;2018.0
03-08-2018 12:00;9.2;9.2;24.0;7.6;7.0;14.0;2018.0;6.7;2018.0
04-08-2018 12:00;5.3;5.3;24.0;8.1;0.1;11.4;2018.0;-0.3;2018.0
05-08-2018 12:00;8.9;8.9;24.0;9.4;8.1;12.3;2018.0;6.9;2018.0
06-08-2018 12:00;9.3;9.3;24.0;10.8;8.5;11.2;2018.0;7.9;2018.0
07-08-2018 12:00;9.7;9.7;24.0;7.7;6.7;13.5;2018.0;6.0;2018.0
08-08-2018 12:00;5.9;5.9;24.0;8.9;-0.5;16.1;2018.0;-1.3;2018.0
09-08-2018 12:00;7.0;7.0;24.0;7.7;1.9;13.8;2018.0;1.3;2018.0
10-08-2018 12:00;7.7;6.1;23.0;9.3;-0.7;16.1;2018.0;-0.8;2018.0
11-08-2018 12:00;8.1;8.1;24.0;7.7;4.2;14.2;2018.0;2.6;2018.0
12-08-2018 12:00;8.2;8.2;24.0;10.8;2.0;16.8;2018.0;2.0;2018.0
13-08-2018 12:00;10.2;9.7;23.0;7.1;7.3;13.1;2018.0;7.3;2018.0
14-08-2018 12:00;7.2;7.2;24.0;9.8;1.9;15.8;2018.0;1.5;2018.0
15-08-2018 12:00;8.5;8.5;24.0;9.2;-0.2;18.0;2018.0;-0.4;2018.0
16-08-2018 12:00;6.3;6.3;24.0;8.6;-0.4;13.7;2018.0;-0.7;2018.0
17-08-2018 12:00;8.3;8.3;24.0;9.3;7.7;11.8;2018.0;5.7;2018.0
18-08-2018 12:00;7.9;7.9;24.0;7.0;3.2;12.5;2018.0;3.1;2018.0
19-08-2018 12:00;7.8;7.8;24.0;9.3;0.8;18.8;2018.0;0.3;2018.0
20-08-2018 12:00;7.9;7.9;24.0;7.6;-1.6;19.8;2018.0;-2.4;2018.0
21-08-2018 12:00;7.5;7.5;24.0;9.9;-0.2;19.3;2018.0;-1.0;2018.0
22-08-2018 12:00;6.3;6.3;24.0;7.7;5.4;8.9;2018.0;1.3;2018.0
23-08-2018 12:00;7.4;7.4;24.0;4.9;6.8;10.1;2018.0;6.4;2018.0
24-08-2018 12:00;4.9;4.9;24.0;6.8;-0.3;12.2;2018.0;-0.7;2018.0
25-08-2018 12:00;8.8;8.8;24.0;13.4;3.4;18.1;2018.0;2.2;2018.0
26-08-2018 12:00;12.6;12.6;24.0;13.9;6.5;22.3;2018.0;5.7;2018.0
27-08-2018 12:00;9.0;9.0;24.0;7.7;5.7;13.8;2017.0;5.3;2018.0
28-08-2018 12:00;8.5;8.5;24.0;9.9;5.5;15.5;2018.0;3.0;2018.0
29-08-2018 12:00;9.9;9.9;24.0;11.4;8.6;13.3;2018.0;7.6;2018.0
30-08-2018 12:00;10.7;10.7;24.0;11.8;8.9;15.1;2018.0;8.6;2018.0
31-08-2018 12:00;10.6;10.6;24.0;11.6;7.5;14.8;2018.0;7.2;2018.0
01-09-2018 12:00;9.3;9.3;24.0;9.9;3.1;17.7;1970.0;3.0;2018.0
02-09-2018 12:00;9.7;9.7;24.0;12.6;4.4;18.0;2018.0;2.2;2018.0
03-09-2018 12:00;12.7;12.7;24.0;15.1;6.3;22.3;2018.0;5.1;2018.0
04-09-2018 12:00;12.9;12.9;24.0;11.6;6.3;22.6;1970.0;5.1;2018.0
05-09-2018 12:00;10.2;10.2;24.0;10.6;8.8;14.0;2018.0;6.3;2018.0
06-09-2018 12:00;9.7;11.4;16.0;10.0;3.9;16.0;2018.0;3.4;2018.0
07-09-2018 12:00;8.8;8.8;24.0;10.9;2.6;17.4;2018.0;1.3;2018.0
08-09-2018 12:00;9.5;9.5;24.0;11.2;3.2;18.3;2018.0;2.3;2018.0
09-09-2018 12:00;9.5;9.5;24.0;11.7;0.8;20.5;1970.0;-0.1;2018.0
10-09-2018 12:00;10.6;10.6;24.0;14.8;2.5;22.6;2018.0;0.8;2018.0
11-09-2018 12:00;11.6;11.6;24.0;13.6;5.8;19.1;2018.0;4.3;2018.0
12-09-2018 12:00;12.2;12.2;24.0;13.2;7.9;19.5;2018.0;6.4;2018.0
13-09-2018 12:00;11.5;11.5;24.0;13.8;5.7;19.9;2018.0;2.4;2018.0
14-09-2018 12:00;10.4;10.4;24.0;12.8;3.3;19.6;2018.0;1.1;2018.0
15-09-2018 12:00;9.7;9.7;24.0;12.5;4.9;16.1;2018.0;3.9;2018.0
16-09-2018 12:00;11.4;11.4;24.0;9.9;10.0;15.7;2018.0;6.2;2018.0
17-09-2018 12:00;10.7;10.7;24.0;11.8;9.7;13.2;2018.0;9.4;2018.0
18-09-2018 12:00;10.9;10.9;24.0;10.4;10.4;14.0;2018.0;9.2;2018.0
19-09-2018 12:00;11.2;11.2;24.0;11.7;9.5;15.1;2018.0;7.2;2018.0
20-09-2018 12:00;10.8;10.8;24.0;11.7;10.2;12.1;2018.0;9.5;2018.0
21-09-2018 12:00;14.5;14.5;24.0;14.5;11.0;22.0;2018.0;9.2;2018.0
22-09-2018 12:00;13.8;13.8;24.0;12.9;11.7;16.4;2018.0;11.5;2018.0
23-09-2018 12:00;12.1;12.1;24.0;10.4;10.2;17.3;2018.0;7.7;2018.0
24-09-2018 12:00;11.0;11.0;24.0;13.4;7.1;17.8;2018.0;6.8;2018.0
25-09-2018 12:00;12.2;12.2;24.0;14.0;7.4;19.4;2018.0;7.1;2018.0
26-09-2018 12:00;12.7;12.7;24.0;13.7;8.6;18.1;2018.0;8.3;2018.0
27-09-2018 12:00;13.4;13.4;24.0;12.5;11.4;17.3;2018.0;10.1;2018.0
28-09-2018 12:00;12.0;12.0;24.0;12.7;10.9;17.0;2018.0;9.6;2018.0
29-09-2018 12:00;11.7;11.7;24.0;10.1;10.5;15.3;2018.0;10.1;2018.0
30-09-2018 12:00;9.4;9.4;24.0;7.5;7.7;12.7;2018.0;6.8;2018.0
01-10-2018 12:00;7.0;7.0;24.0;8.3;3.6;14.5;2018.0;-1.0;2018.0
02-10-2018 12:00;8.8;8.8;24.0;11.2;4.1;17.0;2018.0;1.2;2018.0
03-10-2018 12:00;10.5;10.5;24.0;13.6;5.2;19.1;2018.0;2.7;2018.0
04-10-2018 12:00;13.0;13.0;24.0;14.9;6.8;22.9;1970.0;5.2;2018.0
05-10-2018 12:00;14.1;14.1;24.0;13.8;11.9;21.6;2018.0;7.7;2018.0
06-10-2018 12:00;11.2;11.2;24.0;12.5;10.2;15.9;2018.0;7.3;2018.0
07-10-2018 12:00;10.4;10.4;24.0;10.9;9.1;13.4;2018.0;7.8;2018.0
