CodigoNacional;momento,MediaCli_Valor,MediaAri_Valor,NumDatos_Valor,Ts00_Valor,Ts12_Valor,Maxima_Valor,FechaMax_Valor,Minima_Valor,FechaMin_Valor,FechaPro_Valor
360011;12-02-2021 12:00:00;19.1;19.1;24.0;24.5;14.8;27.8;2021.0;14.7;2021.0;
360011;13-02-2021 12:00:00;20.1;20.1;24.0;21.6;15.3;29.5;2021.0;13.9;2021.0;
360011;14-02-2021 12:00:00;19.2;19.2;24.0;23.5;14.0;28.8;2021.0;11.0;2021.0;
360011;15-02-2021 12:00:00;19.7;19.7;24.0;20.8;15.0;28.4;2021.0;10.6;2021.0;
360011;16-02-2021 12:00:00;16.1;16.1;24.0;17.8;13.1;21.1;2021.0;10.1;2021.0;
360011;17-02-2021 12:00:00;17.3;17.3;24.0;17.0;14.2;24.1;2021.0;13.0;2021.0;
360011;18-02-2021 12:00:00;15.5;15.5;24.0;18.8;11.9;22.7;2021.0;8.6;2021.0;
360011;19-02-2021 12:00:00;17.1;17.1;24.0;20.6;10.2;26.0;2021.0;9.0;2021.0;
360011;20-02-2021 12:00:00;17.4;17.4;24.0;22.3;9.7;28.4;2021.0;8.3;2021.0;
360011;21-02-2021 12:00:00;17.3;17.3;24.0;21.4;11.7;27.5;2021.0;7.1;2021.0;
360011;22-02-2021 12:00:00;18.2;18.2;24.0;21.8;12.8;26.5;2021.0;10.4;2021.0;
360011;23-02-2021 12:00:00;19.1;19.1;24.0;24.3;11.9;29.9;2021.0;10.1;2021.0;
360011;24-02-2021 12:00:00;20.9;20.9;24.0;24.0;13.7;32.0;2021.0;9.6;2021.0;
360011;25-02-2021 12:00:00;20.0;20.0;24.0;18.3;13.0;31.7;2021.0;11.3;2021.0;
360011;26-02-2021 12:00:00;20.9;19.0;21.0;25.4;11.7;30.9;2021.0;11.0;2021.0;
360011;27-02-2021 12:00:00;20.8;20.8;24.0;24.7;13.2;31.1;2021.0;12.3;2021.0;
360011;28-02-2021 12:00:00;21.2;21.2;24.0;25.0;13.3;30.6;2021.0;12.3;2021.0;
360011;01-03-2021 12:00:00;22.0;22.0;24.0;24.9;15.8;30.9;2021.0;14.0;2021.0;
360011;02-03-2021 12:00:00;22.0;22.0;24.0;22.7;16.6;31.5;2021.0;13.6;2021.0;
360011;03-03-2021 12:00:00;21.9;21.9;24.0;25.7;15.7;32.3;2021.0;14.3;2021.0;
360011;04-03-2021 12:00:00;23.0;23.0;24.0;27.9;15.7;32.8;2021.0;14.2;2021.0;
360011;05-03-2021 12:00:00;23.4;23.4;24.0;20.1;17.9;30.4;2021.0;14.2;2021.0;
360011;06-03-2021 12:00:00;17.8;17.8;24.0;21.3;10.7;28.9;2021.0;9.0;2021.0;
360011;07-03-2021 12:00:00;19.8;19.8;24.0;24.0;13.8;30.4;2021.0;11.6;2021.0;
360011;08-03-2021 12:00:00;21.9;21.9;24.0;24.6;15.1;32.4;2021.0;13.8;2021.0;
360011;09-03-2021 12:00:00;19.8;19.8;24.0;20.2;12.9;32.6;2021.0;8.2;2021.0;
360011;10-03-2021 12:00:00;16.1;16.1;24.0;18.4;12.1;23.9;2021.0;10.3;2021.0;
360011;11-03-2021 12:00:00;18.7;19.9;16.0;20.0;12.4;25.6;2021.0;11.7;2021.0;
360011;12-03-2021 12:00:00;17.9;17.9;24.0;20.3;11.4;28.9;2021.0;9.4;2021.0;
360011;13-03-2021 12:00:00;17.9;17.9;24.0;21.7;9.6;30.1;2021.0;6.6;2021.0;
360011;14-03-2021 12:00:00;17.9;17.3;23.0;16.7;10.9;27.7;2021.0;8.1;2021.0;
360011;15-03-2021 12:00:00;14.4;14.4;24.0;14.5;12.6;17.7;2021.0;11.8;2021.0;
360011;16-03-2021 12:00:00;17.5;16.8;21.0;17.2;14.0;22.9;2021.0;12.1;2021.0;
360011;17-03-2021 12:00:00;17.1;17.1;24.0;17.7;11.9;26.5;2021.0;9.7;2021.0;
360011;18-03-2021 12:00:00;14.5;14.5;24.0;12.6;11.1;19.0;2021.0;8.7;2021.0;
360011;19-03-2021 12:00:00;13.5;13.5;24.0;14.8;9.9;22.5;2021.0;6.9;2021.0;
360011;20-03-2021 12:00:00;16.6;16.6;24.0;18.6;13.0;24.3;2021.0;11.0;2021.0;
360011;21-03-2021 12:00:00;16.1;16.1;24.0;19.5;9.3;27.8;2021.0;5.2;2021.0;
360011;22-03-2021 12:00:00;16.6;16.6;24.0;21.7;11.5;27.8;2021.0;7.4;2021.0;
360011;23-03-2021 12:00:00;16.9;16.9;24.0;19.3;11.4;26.5;2021.0;8.1;2021.0;
360011;24-03-2021 12:00:00;16.4;16.4;24.0;17.1;11.7;24.0;2021.0;10.8;2021.0;
360011;25-03-2021 12:00:00;14.6;14.6;24.0;15.8;9.2;22.7;2021.0;8.6;2021.0;
360011;26-03-2021 12:00:00;14.3;14.3;24.0;20.9;6.5;26.1;2021.0;4.9;2021.0;
360011;27-03-2021 12:00:00;18.4;18.4;24.0;21.2;9.6;29.6;2021.0;8.5;2021.0;
360011;28-03-2021 12:00:00;17.6;17.6;24.0;17.5;10.9;28.2;2021.0;9.3;2021.0;
360011;29-03-2021 12:00:00;15.4;15.4;24.0;15.1;9.3;26.5;2021.0;6.6;2021.0;
360011;30-03-2021 12:00:00;13.3;12.7;23.0;12.6;10.6;17.2;2021.0;9.4;2021.0;
360011;31-03-2021 12:00:00;16.2;15.5;17.0;15.9;9.6;23.6;2021.0;8.8;2021.0;
360011;01-04-2021 12:00:00;14.5;15.5;19.0;17.9;8.3;24.0;2021.0;5.1;2021.0;
360011;02-04-2021 12:00:00;17.0;16.2;21.0;18.7;11.4;24.2;2021.0;9.7;2021.0;
360011;03-04-2021 12:00:00;17.8;15.8;23.0;16.8;9.5;26.6;2021.0;8.9;2021.0;
360011;04-04-2021 12:00:00;14.4;14.4;24.0;14.6;8.4;24.7;2021.0;5.1;2021.0;
360011;05-04-2021 12:00:00;16.1;16.1;24.0;16.9;15.4;20.1;2021.0;13.8;2021.0;
360011;06-04-2021 12:00:00;16.0;16.0;24.0;16.4;13.3;18.0;2021.0;13.0;2021.0;
360011;07-04-2021 12:00:00;17.5;16.9;23.0;16.3;13.3;22.2;2021.0;12.7;2021.0;
360011;08-04-2021 12:00:00;12.1;12.1;24.0;13.5;7.6;21.2;2021.0;4.8;2021.0;
360011;09-04-2021 12:00:00;12.3;13.2;15.0;11.1;;17.1;2021.0;7.4;2021.0;
360011;10-04-2021 12:00:00;11.6;12.5;19.0;14.1;5.5;19.8;2021.0;3.5;2021.0;
360011;11-04-2021 12:00:00;13.7;13.7;24.0;19.5;6.6;24.9;2021.0;4.9;2021.0;
360011;12-04-2021 12:00:00;17.6;17.6;24.0;20.1;12.9;25.9;2021.0;11.2;2021.0;
360011;13-04-2021 12:00:00;18.5;18.5;24.0;18.9;12.4;28.8;2021.0;11.7;2021.0;
360011;14-04-2021 12:00:00;14.5;14.0;23.0;16.6;;22.9;2021.0;6.1;2021.0;
360011;15-04-2021 12:00:00;15.9;16.7;18.0;19.3;;25.9;2021.0;5.9;2021.0;
360011;16-04-2021 12:00:00;17.0;15.9;21.0;16.3;;24.4;2021.0;9.6;2021.0;
360011;17-04-2021 12:00:00;14.1;15.0;20.0;15.6;;22.9;2021.0;5.3;2021.0;
360011;18-04-2021 12:00:00;15.0;15.0;24.0;13.8;13.5;20.9;2021.0;13.0;2021.0;
360011;19-04-2021 12:00:00;12.9;12.9;24.0;14.5;6.6;23.6;2021.0;4.9;2021.0;
360011;20-04-2021 12:00:00;15.0;15.0;24.0;13.6;12.4;20.0;2021.0;12.1;2021.0;
360011;21-04-2021 12:00:00;13.0;13.4;23.0;;11.9;15.6;2021.0;10.3;2021.0;
360011;22-04-2021 12:00:00;13.2;13.7;15.0;11.9;;15.3;2021.0;11.1;2021.0;
360011;23-04-2021 12:00:00;13.6;14.2;17.0;13.1;10.2;19.7;2021.0;7.4;2021.0;
360011;24-04-2021 12:00:00;14.7;15.5;16.0;15.6;;22.1;2021.0;7.3;2021.0;
360011;25-04-2021 12:00:00;13.0;13.5;21.0;14.7;;22.0;2021.0;4.1;2021.0;
360011;26-04-2021 12:00:00;14.7;14.4;20.0;14.4;10.7;22.0;2021.0;7.4;2021.0;
360011;27-04-2021 12:00:00;11.8;11.5;23.0;14.8;6.5;21.4;2021.0;2.2;2021.0;
360011;28-04-2021 12:00:00;13.4;14.5;18.0;15.3;3.8;23.6;2021.0;3.2;2021.0;
360011;29-04-2021 12:00:00;10.7;10.7;24.0;12.8;5.1;20.4;2021.0;1.9;2021.0;
360011;30-04-2021 12:00:00;13.2;13.2;24.0;14.7;12.6;17.0;2021.0;8.3;2021.0;
360011;01-05-2021 12:00:00;12.4;12.4;24.0;12.0;11.8;12.2;2021.0;11.7;2021.0;
360011;02-05-2021 12:00:00;11.8;11.8;22.0;10.2;;12.3;2021.0;11.3;2021.0;
360011;03-05-2021 12:00:00;12.2;11.8;18.0;11.2;;14.8;2021.0;9.5;2021.0;
360011;04-05-2021 12:00:00;9.7;9.7;24.0;11.1;4.7;16.5;2021.0;4.6;2021.0;
360011;05-05-2021 12:00:00;12.0;11.5;20.0;12.1;4.6;20.0;2021.0;4.0;2021.0;
360011;06-05-2021 12:00:00;11.9;12.0;19.0;11.4;3.2;20.7;2021.0;3.0;2021.0;
360011;07-05-2021 12:00:00;11.1;11.5;21.0;13.3;6.4;17.8;2021.0;4.4;2021.0;
360011;08-05-2021 12:00:00;13.4;13.4;24.0;10.6;10.0;18.6;2021.0;8.8;2021.0;
360011;09-05-2021 12:00:00;12.3;11.2;23.0;11.9;8.6;17.5;2021.0;7.2;2021.0;
360011;10-05-2021 12:00:00;8.9;8.9;24.0;8.6;4.0;17.3;2021.0;3.4;2021.0;
360011;11-05-2021 12:00:00;9.2;9.7;16.0;9.9;;17.8;2021.0;0.7;2021.0;
360011;12-05-2021 12:00:00;9.5;9.3;20.0;11.9;0.3;19.2;2021.0;-0.3;2021.0;
360011;13-05-2021 12:00:00;9.3;9.3;24.0;8.0;4.3;16.7;2021.0;3.5;2021.0;
360011;14-05-2021 12:00:00;7.8;7.8;24.0;8.7;3.8;13.9;2021.0;3.6;2021.0;
360011;15-05-2021 12:00:00;10.6;11.6;15.0;8.6;7.5;17.1;2021.0;4.0;2021.0;
360011;16-05-2021 12:00:00;8.5;8.9;18.0;8.5;;17.1;2021.0;-0.2;2021.0;
360011;17-05-2021 12:00:00;9.1;9.1;24.0;8.1;3.9;16.7;2021.0;3.6;2021.0;
360011;18-05-2021 12:00:00;7.7;8.7;20.0;12.9;7.8;13.0;2021.0;2.4;2021.0;
360011;19-05-2021 12:00:00;13.0;13.0;24.0;12.7;12.0;14.0;2021.0;11.8;2021.0;
360011;20-05-2021 12:00:00;11.8;12.6;17.0;10.3;;15.2;2021.0;8.3;2021.0;
360011;21-05-2021 12:00:00;9.0;10.7;15.0;8.2;;13.7;2021.0;4.3;2021.0;
360011;22-05-2021 12:00:00;7.5;8.7;17.0;8.6;;14.1;2021.0;0.8;2021.0;
360011;23-05-2021 12:00:00;8.9;9.6;17.0;10.8;;15.9;2021.0;2.0;2021.0;
360011;24-05-2021 12:00:00;8.9;8.9;24.0;10.6;1.1;15.6;2021.0;1.0;2021.0;
360011;25-05-2021 12:00:00;8.7;9.2;16.0;8.5;2.9;15.0;2021.0;2.4;2021.0;
360011;26-05-2021 12:00:00;10.4;9.9;18.0;12.3;4.4;16.6;2021.0;4.2;2021.0;
360011;27-05-2021 12:00:00;13.1;13.2;15.0;;11.4;16.6;2021.0;9.5;2021.0;
360011;28-05-2021 12:00:00;11.1;11.3;18.0;11.3;;14.2;2021.0;8.0;2021.0;
360011;29-05-2021 12:00:00;7.6;9.7;15.0;6.8;;11.7;2021.0;3.5;2021.0;
360011;30-05-2021 12:00:00;6.6;6.6;24.0;11.2;0.4;16.0;2021.0;-0.2;2021.0;
360011;31-05-2021 12:00:00;11.7;11.9;19.0;;;13.6;2021.0;9.7;2021.0;
360011;01-06-2021 12:00:00;13.7;13.8;12.0;13.7;;14.3;2021.0;13.0;2021.0;
360011;02-06-2021 12:00:00;14.0;13.8;18.0;14.3;;16.1;2021.0;11.9;2021.0;
360011;03-06-2021 12:00:00;14.7;14.8;19.0;11.8;;17.5;2021.0;11.8;2021.0;
360011;04-06-2021 12:00:00;11.4;12.8;14.0;11.1;11.2;14.4;2021.0;8.5;2021.0;
360011;05-06-2021 12:00:00;8.1;8.8;21.0;8.6;3.4;12.8;2021.0;3.4;2021.0;
360011;06-06-2021 12:00:00;8.1;8.1;24.0;7.8;6.6;11.7;2021.0;5.9;2021.0;
360011;07-06-2021 12:00:00;6.9;6.9;24.0;9.6;1.1;16.2;2021.0;0.8;2021.0;
360011;08-06-2021 12:00:00;11.6;11.2;23.0;;9.8;17.2;2021.0;6.0;2021.0;
360011;09-06-2021 12:00:00;13.2;12.8;19.0;11.4;11.3;15.3;2021.0;11.2;2021.0;
360011;10-06-2021 12:00:00;9.5;10.1;20.0;;;11.6;2021.0;7.4;2021.0;
360011;11-06-2021 12:00:00;12.6;14.3;11.0;13.3;;18.9;2021.0;6.4;2021.0;
360011;12-06-2021 12:00:00;12.6;11.8;15.0;9.9;;17.1;2021.0;8.0;2021.0;
360011;13-06-2021 12:00:00;12.2;11.8;14.0;9.9;10.7;14.5;2021.0;9.8;2021.0;
360011;14-06-2021 12:00:00;7.7;7.7;24.0;7.0;4.5;16.4;2021.0;4.4;2021.0;
360011;15-06-2021 12:00:00;7.7;7.3;21.0;7.6;5.0;12.9;2021.0;2.5;2021.0;
360011;16-06-2021 12:00:00;10.9;10.9;24.0;10.3;10.2;16.8;2021.0;5.5;2021.0;
360011;17-06-2021 12:00:00;8.1;9.5;15.0;6.4;;14.4;2021.0;1.9;2021.0;
360011;18-06-2021 12:00:00;7.0;5.7;23.0;9.9;;13.3;2021.0;0.6;2021.0;
360011;19-06-2021 12:00:00;6.8;7.8;19.0;6.7;;12.6;2021.0;1.0;2021.0;
360011;20-06-2021 12:00:00;6.1;8.0;16.0;10.3;;12.3;2021.0;-0.2;2021.0;
360011;21-06-2021 12:00:00;9.5;9.5;24.0;10.4;10.0;10.8;2021.0;6.2;2021.0;
360011;22-06-2021 12:00:00;10.3;10.3;24.0;13.4;7.3;14.4;2021.0;7.3;2021.0;
360011;23-06-2021 12:00:00;11.8;11.8;24.0;10.7;10.8;13.2;2021.0;10.7;2021.0;
360011;24-06-2021 12:00:00;10.4;10.4;24.0;9.7;10.3;11.7;2021.0;9.7;2021.0;
360011;25-06-2021 12:00:00;10.0;9.1;16.0;3.8;;12.1;2021.0;7.8;2021.0;
360011;26-06-2021 12:00:00;5.2;5.8;12.0;5.0;;9.5;2021.0;0.9;2021.0;
360011;27-06-2021 12:00:00;4.7;3.5;21.0;2.2;;10.1;2021.0;-0.8;2021.0;
360011;28-06-2021 12:00:00;4.9;4.4;15.0;2.3;-3.3;13.3;2021.0;-3.5;2021.0;
360011;29-06-2021 12:00:00;3.2;3.3;17.0;;-1.5;8.4;2021.0;-1.9;2021.0;
360011;30-06-2021 12:00:00;7.3;9.6;11.0;5.6;;13.8;2021.0;0.8;2021.0;
360011;01-07-2021 12:00:00;6.4;6.5;23.0;9.7;5.4;11.1;2021.0;1.6;2021.0;
360011;02-07-2021 12:00:00;6.4;7.2;20.0;7.1;1.0;11.9;2021.0;0.9;2021.0;
360011;03-07-2021 12:00:00;7.0;7.0;24.0;6.3;1.8;15.6;2021.0;1.8;2021.0;
360011;04-07-2021 12:00:00;3.3;3.6;21.0;;-0.8;7.5;2021.0;-0.8;2021.0;
360011;05-07-2021 12:00:00;3.9;3.5;10.0;;;5.1;2021.0;2.8;2021.0;
360011;06-07-2021 12:00:00;8.0;9.5;13.0;8.7;7.2;11.4;2021.0;4.6;2021.0;
360011;07-07-2021 12:00:00;7.3;7.3;24.0;9.4;2.4;13.8;2021.0;1.1;2021.0;
360011;08-07-2021 12:00:00;8.9;9.4;15.0;11.6;;12.2;2021.0;5.7;2021.0;
360011;09-07-2021 12:00:00;11.8;10.5;20.0;6.9;9.6;14.1;2021.0;9.5;2021.0;
360011;10-07-2021 12:00:00;6.0;6.8;15.0;7.5;0.0;12.3;2021.0;-0.3;2021.0;
360011;11-07-2021 12:00:00;6.4;5.6;23.0;6.1;0.9;12.0;2021.0;0.8;2021.0;
360011;12-07-2021 12:00:00;2.0;3.4;15.0;4.4;;4.7;2021.0;-0.6;2021.0;
360011;13-07-2021 12:00:00;2.5;3.2;12.0;;;5.0;2021.0;0.0;2021.0;
360011;14-07-2021 12:00:00;5.2;5.5;11.0;2.9;;9.2;2021.0;1.3;2021.0;
360011;15-07-2021 12:00:00;6.1;7.4;13.0;5.6;;13.4;2021.0;-1.1;2021.0;
360011;16-07-2021 12:00:00;7.9;7.8;18.0;5.7;;12.9;2021.0;2.9;2021.0;
360011;17-07-2021 12:00:00;4.8;4.7;22.0;6.5;-2.0;11.7;2021.0;-2.0;2021.0;
360011;18-07-2021 12:00:00;6.7;6.7;24.0;10.1;0.4;18.5;2021.0;0.2;2021.0;
360011;19-07-2021 12:00:00;8.7;8.7;24.0;12.4;2.9;18.1;2021.0;1.9;2021.0;
360011;20-07-2021 12:00:00;11.1;11.1;24.0;12.3;5.9;20.1;2021.0;5.3;2021.0;
360011;21-07-2021 12:00:00;9.7;9.7;15.0;6.6;;15.3;2021.0;4.0;2021.0;
360011;22-07-2021 12:00:00;6.9;7.6;11.0;;;8.7;2021.0;5.2;2021.0;
360011;23-07-2021 12:00:00;10.0;10.9;12.0;8.0;;14.2;2021.0;5.8;2021.0;
360011;24-07-2021 12:00:00;6.8;9.4;15.0;10.2;8.4;11.2;2021.0;2.5;2021.0;
360011;25-07-2021 12:00:00;10.3;10.3;24.0;9.7;8.9;12.2;2021.0;8.9;2021.0;
360011;26-07-2021 12:00:00;8.0;7.7;23.0;6.5;5.2;10.9;2021.0;5.2;2021.0;
360011;27-07-2021 12:00:00;6.2;6.2;24.0;7.6;2.2;12.5;2021.0;2.0;2021.0;
360011;28-07-2021 12:00:00;7.6;7.6;24.0;11.4;0.8;18.2;2021.0;0.5;2021.0;
360011;29-07-2021 12:00:00;9.6;9.0;20.0;7.8;-0.1;19.4;2021.0;-0.2;2021.0;
360011;30-07-2021 12:00:00;7.2;7.2;18.0;11.1;;13.8;2021.0;0.5;2021.0;
360011;31-07-2021 12:00:00;9.6;9.6;24.0;9.1;6.4;15.7;2021.0;6.4;2021.0;
360011;01-08-2021 12:00:00;9.0;10.0;17.0;11.7;;18.6;2021.0;-0.7;2021.0;
360011;02-08-2021 12:00:00;10.5;10.5;24.0;12.4;5.4;19.4;2021.0;1.2;2021.0;
360011;03-08-2021 12:00:00;11.5;11.7;23.0;10.4;;20.7;2021.0;2.2;2021.0;
360011;04-08-2021 12:00:00;7.4;8.1;19.0;10.1;2.4;13.0;2021.0;1.8;2021.0;
360011;05-08-2021 12:00:00;10.2;10.2;24.0;10.3;8.9;11.7;2021.0;8.9;2021.0;
360011;06-08-2021 12:00:00;7.5;9.6;18.0;8.2;;13.0;2021.0;2.1;2021.0;
360011;07-08-2021 12:00:00;9.5;9.5;24.0;7.5;8.0;13.1;2021.0;7.7;2021.0;
360011;08-08-2021 12:00:00;6.2;6.2;24.0;7.0;1.1;11.9;2021.0;1.1;2021.0;
360011;09-08-2021 12:00:00;8.7;8.0;16.0;9.6;;15.6;2021.0;1.8;2021.0;
360011;10-08-2021 12:00:00;6.8;8.1;17.0;8.6;;14.4;2021.0;-0.7;2021.0;
360011;11-08-2021 12:00:00;6.8;6.5;19.0;6.1;;14.8;2021.0;-1.3;2021.0;
360011;12-08-2021 12:00:00;3.7;3.7;22.0;7.2;-0.4;9.0;2021.0;-1.6;2021.0;
360011;13-08-2021 12:00:00;7.8;7.8;24.0;5.5;6.9;11.0;2021.0;6.7;2021.0;
360011;14-08-2021 12:00:00;6.7;6.7;24.0;6.4;5.1;10.6;2021.0;3.4;2021.0;
360011;15-08-2021 12:00:00;6.1;7.3;21.0;9.0;6.8;10.3;2021.0;1.9;2021.0;
360011;16-08-2021 12:00:00;12.1;10.5;23.0;;;15.6;2021.0;8.5;2021.0;
360011;17-08-2021 12:00:00;11.1;12.6;11.0;11.5;;13.4;2021.0;8.9;2021.0;
360011;18-08-2021 12:00:00;12.7;12.8;15.0;11.3;;14.1;2021.0;11.2;2021.0;
360011;19-08-2021 12:00:00;11.1;10.8;17.0;7.7;8.8;13.9;2021.0;8.3;2021.0;
360011;20-08-2021 12:00:00;8.5;9.0;23.0;8.0;5.7;12.4;2021.0;4.7;2021.0;
360011;21-08-2021 12:00:00;10.0;10.0;24.0;9.6;8.8;12.9;2021.0;7.9;2021.0;
360011;22-08-2021 12:00:00;8.1;9.5;20.0;7.3;4.5;13.1;2021.0;3.1;2021.0;
360011;23-08-2021 12:00:00;6.8;7.7;15.0;7.6;0.9;13.1;2021.0;0.4;2021.0;
360011;24-08-2021 12:00:00;6.0;6.5;19.0;6.7;0.1;12.1;2021.0;-0.2;2021.0;
360011;25-08-2021 12:00:00;5.8;5.8;24.0;8.8;4.1;10.4;2021.0;0.7;2021.0;
360011;26-08-2021 12:00:00;9.3;9.3;24.0;8.0;7.4;13.7;2021.0;7.0;2021.0;
360011;27-08-2021 12:00:00;7.5;8.3;18.0;9.6;4.2;11.3;2021.0;3.6;2021.0;
360011;28-08-2021 12:00:00;11.8;11.8;24.0;13.1;9.2;18.1;2021.0;8.4;2021.0;
360011;29-08-2021 12:00:00;12.6;14.6;14.0;13.6;;20.1;2021.0;5.1;2021.0;
360011;30-08-2021 12:00:00;11.0;11.8;18.0;12.0;;12.6;2021.0;9.3;2021.0;
360011;31-08-2021 12:00:00;12.9;12.8;20.0;11.7;;17.0;2021.0;8.9;2021.0;
360011;01-09-2021 12:00:00;10.9;12.2;17.0;11.3;3.7;18.6;2021.0;3.2;2021.0;
360011;02-09-2021 12:00:00;10.9;12.6;18.0;12.2;4.2;19.4;2021.0;2.5;2021.0;
360011;03-09-2021 12:00:00;8.2;9.7;16.0;10.2;7.1;11.5;2021.0;4.8;2021.0;
360011;04-09-2021 12:00:00;11.8;11.8;24.0;11.9;9.2;18.2;2021.0;8.2;2021.0;
360011;05-09-2021 12:00:00;11.2;10.8;22.0;10.2;6.5;17.4;2021.0;5.0;2021.0;
360011;06-09-2021 12:00:00;9.9;10.1;19.0;8.1;7.0;13.6;2021.0;6.1;2021.0;
360011;07-09-2021 12:00:00;7.9;9.4;20.0;9.6;2.5;15.3;2021.0;0.5;2021.0;
360011;08-09-2021 12:00:00;8.6;8.7;22.0;11.6;2.1;17.5;2021.0;-0.2;2021.0;
360011;09-09-2021 12:00:00;13.0;12.4;20.0;14.5;6.2;20.9;2021.0;5.2;2021.0;
360011;10-09-2021 12:00:00;12.3;12.8;21.0;13.7;7.7;19.1;2021.0;5.5;2021.0;
