CodigoNacional;momento,dd_Valor,ff_Valor,VRB_Valor
360011;04-01-2012 13:00:00;310.0;5.0;0.0
360011;04-01-2012 14:00:00;30.0;5.0;0.0
360011;04-01-2012 15:00:00;360.0;6.0;0.0
360011;04-01-2012 16:00:00;300.0;2.0;0.0
360011;04-01-2012 17:00:00;270.0;2.0;0.0
360011;04-01-2012 18:00:00;330.0;3.0;0.0
360011;04-01-2012 19:00:00;270.0;2.0;0.0
360011;04-01-2012 20:00:00;270.0;3.0;0.0
360011;04-01-2012 21:00:00;230.0;6.0;0.0
360011;05-01-2012 00:00:00;;;
360011;05-01-2012 12:00:00;360.0;6.0;0.0
360011;05-01-2012 13:00:00;360.0;7.0;0.0
360011;05-01-2012 14:00:00;330.0;8.0;0.0
360011;05-01-2012 15:00:00;300.0;4.0;0.0
360011;05-01-2012 16:00:00;300.0;3.0;0.0
360011;05-01-2012 17:00:00;30.0;7.0;0.0
360011;05-01-2012 18:00:00;290.0;5.0;0.0
360011;05-01-2012 19:00:00;60.0;4.0;0.0
360011;05-01-2012 20:00:00;240.0;3.0;0.0
360011;05-01-2012 21:00:00;240.0;7.0;0.0
360011;06-01-2012 00:00:00;;;
360011;06-01-2012 12:00:00;0.0;0.0;0.0
360011;06-01-2012 13:00:00;320.0;4.0;0.0
360011;06-01-2012 14:00:00;330.0;3.0;0.0
360011;06-01-2012 15:00:00;30.0;7.0;0.0
360011;06-01-2012 16:00:00;330.0;6.0;0.0
360011;06-01-2012 17:00:00;360.0;5.0;0.0
360011;06-01-2012 18:00:00;340.0;6.0;0.0
360011;06-01-2012 19:00:00;30.0;5.0;0.0
360011;06-01-2012 20:00:00;360.0;10.0;0.0
360011;06-01-2012 21:00:00;360.0;10.0;0.0
360011;07-01-2012 00:00:00;;;
360011;07-01-2012 12:00:00;60.0;2.0;0.0
360011;07-01-2012 13:00:00;330.0;2.0;0.0
360011;07-01-2012 14:00:00;360.0;6.0;0.0
360011;07-01-2012 15:00:00;360.0;8.0;0.0
360011;07-01-2012 16:00:00;330.0;10.0;0.0
360011;07-01-2012 17:00:00;330.0;8.0;0.0
360011;07-01-2012 18:00:00;330.0;4.0;0.0
360011;07-01-2012 19:00:00;320.0;6.0;0.0
360011;07-01-2012 20:00:00;320.0;6.0;0.0
360011;07-01-2012 21:00:00;360.0;8.0;0.0
360011;08-01-2012 00:00:00;;;
360011;08-01-2012 12:00:00;30.0;10.0;0.0
360011;08-01-2012 13:00:00;20.0;14.0;0.0
360011;08-01-2012 14:00:00;360.0;12.0;0.0
360011;08-01-2012 15:00:00;360.0;11.0;0.0
360011;08-01-2012 16:00:00;360.0;12.0;0.0
360011;08-01-2012 17:00:00;330.0;10.0;0.0
360011;08-01-2012 18:00:00;330.0;10.0;0.0
360011;08-01-2012 19:00:00;350.0;12.0;0.0
360011;08-01-2012 20:00:00;320.0;8.0;0.0
360011;08-01-2012 21:00:00;330.0;8.0;0.0
360011;09-01-2012 12:00:00;360.0;9.0;0.0
360011;09-01-2012 13:00:00;360.0;12.0;0.0
360011;09-01-2012 14:00:00;360.0;10.0;0.0
360011;09-01-2012 15:00:00;350.0;10.0;0.0
360011;09-01-2012 16:00:00;270.0;5.0;0.0
360011;09-01-2012 17:00:00;360.0;11.0;0.0
360011;09-01-2012 18:00:00;330.0;12.0;0.0
360011;09-01-2012 19:00:00;330.0;17.0;0.0
360011;09-01-2012 20:00:00;300.0;11.0;0.0
360011;09-01-2012 21:00:00;330.0;7.0;0.0
360011;10-01-2012 00:00:00;;;
360011;10-01-2012 12:00:00;180.0;3.0;0.0
360011;10-01-2012 13:00:00;180.0;3.0;0.0
360011;10-01-2012 14:00:00;170.0;3.0;0.0
360011;10-01-2012 15:00:00;150.0;6.0;0.0
360011;10-01-2012 16:00:00;210.0;3.0;0.0
360011;10-01-2012 17:00:00;180.0;4.0;0.0
360011;10-01-2012 18:00:00;180.0;8.0;0.0
360011;10-01-2012 19:00:00;240.0;5.0;0.0
360011;10-01-2012 20:00:00;180.0;12.0;0.0
360011;10-01-2012 21:00:00;180.0;8.0;0.0
360011;11-01-2012 00:00:00;;;
360011;11-01-2012 12:00:00;180.0;6.0;0.0
360011;11-01-2012 13:00:00;210.0;15.0;0.0
360011;11-01-2012 14:00:00;180.0;13.0;0.0
360011;11-01-2012 15:00:00;210.0;20.0;0.0
360011;11-01-2012 16:00:00;180.0;8.0;0.0
360011;11-01-2012 17:00:00;210.0;7.0;0.0
360011;11-01-2012 18:00:00;180.0;8.0;0.0
360011;11-01-2012 19:00:00;180.0;9.0;0.0
360011;11-01-2012 20:00:00;180.0;8.0;0.0
360011;11-01-2012 21:00:00;180.0;8.0;0.0
360011;12-01-2012 00:00:00;;;
360011;12-01-2012 12:00:00;180.0;5.0;0.0
360011;12-01-2012 13:00:00;180.0;6.0;0.0
360011;12-01-2012 14:00:00;180.0;7.0;0.0
360011;12-01-2012 15:00:00;180.0;6.0;0.0
360011;12-01-2012 16:00:00;210.0;4.0;0.0
360011;12-01-2012 17:00:00;180.0;8.0;0.0
360011;12-01-2012 18:00:00;180.0;10.0;0.0
360011;12-01-2012 19:00:00;180.0;6.0;0.0
360011;12-01-2012 20:00:00;180.0;9.0;0.0
360011;12-01-2012 21:00:00;180.0;6.0;0.0
360011;13-01-2012 00:00:00;;;
360011;13-01-2012 12:00:00;360.0;4.0;0.0
360011;13-01-2012 13:00:00;360.0;4.0;0.0
360011;13-01-2012 14:00:00;360.0;3.0;0.0
360011;13-01-2012 15:00:00;320.0;6.0;0.0
360011;13-01-2012 16:00:00;270.0;5.0;0.0
360011;13-01-2012 17:00:00;210.0;4.0;0.0
360011;13-01-2012 18:00:00;340.0;3.0;0.0
360011;13-01-2012 19:00:00;340.0;5.0;0.0
360011;13-01-2012 20:00:00;30.0;3.0;0.0
360011;13-01-2012 21:00:00;30.0;5.0;0.0
360011;14-01-2012 00:00:00;;;
360011;14-01-2012 12:00:00;70.0;4.0;0.0
360011;14-01-2012 13:00:00;30.0;9.0;0.0
360011;14-01-2012 14:00:00;30.0;8.0;0.0
360011;14-01-2012 15:00:00;360.0;9.0;0.0
360011;14-01-2012 16:00:00;360.0;5.0;0.0
360011;14-01-2012 17:00:00;360.0;6.0;0.0
360011;14-01-2012 18:00:00;360.0;6.0;0.0
360011;14-01-2012 19:00:00;360.0;8.0;0.0
360011;14-01-2012 20:00:00;330.0;12.0;0.0
360011;14-01-2012 21:00:00;360.0;10.0;0.0
360011;15-01-2012 00:00:00;;;
360011;15-01-2012 12:00:00;180.0;3.0;0.0
360011;15-01-2012 13:00:00;210.0;2.0;0.0
360011;15-01-2012 14:00:00;210.0;2.0;0.0
360011;15-01-2012 15:00:00;240.0;3.0;0.0
360011;15-01-2012 16:00:00;280.0;5.0;0.0
360011;15-01-2012 17:00:00;360.0;5.0;0.0
360011;15-01-2012 18:00:00;330.0;5.0;0.0
360011;15-01-2012 19:00:00;230.0;4.0;0.0
360011;15-01-2012 20:00:00;340.0;3.0;0.0
360011;15-01-2012 21:00:00;260.0;4.0;0.0
360011;16-01-2012 00:00:00;;;
360011;16-01-2012 12:00:00;30.0;2.0;0.0
360011;16-01-2012 13:00:00;0.0;0.0;0.0
360011;16-01-2012 14:00:00;180.0;3.0;0.0
360011;16-01-2012 15:00:00;150.0;3.0;0.0
360011;16-01-2012 16:00:00;300.0;4.0;0.0
360011;16-01-2012 17:00:00;270.0;2.0;0.0
360011;16-01-2012 18:00:00;240.0;5.0;0.0
360011;16-01-2012 19:00:00;360.0;3.0;0.0
360011;16-01-2012 20:00:00;0.0;0.0;0.0
360011;16-01-2012 21:00:00;30.0;3.0;0.0
360011;17-01-2012 00:00:00;;;
360011;17-01-2012 12:00:00;0.0;0.0;0.0
360011;17-01-2012 13:00:00;180.0;3.0;0.0
360011;17-01-2012 14:00:00;200.0;5.0;0.0
360011;17-01-2012 15:00:00;0.0;0.0;0.0
360011;17-01-2012 16:00:00;210.0;7.0;0.0
360011;17-01-2012 17:00:00;170.0;4.0;0.0
360011;17-01-2012 18:00:00;200.0;5.0;0.0
360011;17-01-2012 19:00:00;270.0;5.0;0.0
360011;17-01-2012 20:00:00;250.0;3.0;0.0
360011;17-01-2012 21:00:00;210.0;3.0;0.0
360011;18-01-2012 00:00:00;;;
360011;18-01-2012 12:00:00;210.0;5.0;0.0
360011;18-01-2012 13:00:00;180.0;5.0;0.0
360011;18-01-2012 14:00:00;210.0;4.0;0.0
360011;18-01-2012 15:00:00;230.0;6.0;0.0
360011;18-01-2012 16:00:00;200.0;5.0;0.0
360011;18-01-2012 17:00:00;250.0;4.0;0.0
360011;18-01-2012 18:00:00;180.0;7.0;0.0
360011;18-01-2012 19:00:00;210.0;6.0;0.0
360011;18-01-2012 20:00:00;220.0;4.0;0.0
360011;18-01-2012 21:00:00;240.0;4.0;0.0
360011;18-01-2012 22:00:00;250.0;8.0;0.0
360011;18-01-2012 23:00:00;240.0;9.0;0.0
360011;19-01-2012 00:00:00;240.0;7.0;0.0
360011;19-01-2012 12:00:00;210.0;5.0;0.0
360011;19-01-2012 13:00:00;210.0;3.0;0.0
360011;19-01-2012 14:00:00;180.0;3.0;0.0
360011;19-01-2012 15:00:00;240.0;5.0;0.0
360011;19-01-2012 16:00:00;280.0;3.0;0.0
360011;19-01-2012 17:00:00;210.0;5.0;0.0
360011;19-01-2012 18:00:00;200.0;5.0;0.0
360011;19-01-2012 19:00:00;240.0;3.0;0.0
360011;19-01-2012 20:00:00;270.0;6.0;0.0
360011;19-01-2012 21:00:00;240.0;4.0;0.0
360011;19-01-2012 22:00:00;210.0;8.0;0.0
360011;19-01-2012 23:00:00;210.0;4.0;0.0
360011;20-01-2012 00:00:00;240.0;5.0;0.0
360011;20-01-2012 12:00:00;330.0;2.0;0.0
360011;20-01-2012 13:00:00;360.0;4.0;0.0
360011;20-01-2012 14:00:00;360.0;5.0;0.0
360011;20-01-2012 15:00:00;360.0;4.0;0.0
360011;20-01-2012 16:00:00;330.0;8.0;0.0
360011;20-01-2012 17:00:00;360.0;10.0;0.0
360011;20-01-2012 18:00:00;360.0;9.0;0.0
360011;20-01-2012 19:00:00;120.0;4.0;0.0
360011;20-01-2012 20:00:00;90.0;4.0;0.0
360011;20-01-2012 21:00:00;210.0;11.0;0.0
360011;20-01-2012 22:00:00;240.0;8.0;0.0
360011;20-01-2012 23:00:00;320.0;8.0;0.0
360011;21-01-2012 00:00:00;270.0;5.0;0.0
360011;21-01-2012 12:00:00;60.0;3.0;0.0
360011;21-01-2012 13:00:00;330.0;5.0;0.0
360011;21-01-2012 14:00:00;360.0;6.0;0.0
360011;21-01-2012 15:00:00;330.0;6.0;0.0
360011;21-01-2012 16:00:00;360.0;7.0;0.0
360011;21-01-2012 17:00:00;360.0;8.0;0.0
360011;21-01-2012 18:00:00;360.0;12.0;0.0
360011;21-01-2012 19:00:00;360.0;8.0;0.0
360011;21-01-2012 20:00:00;360.0;10.0;0.0
360011;21-01-2012 21:00:00;360.0;8.0;0.0
360011;21-01-2012 22:00:00;360.0;10.0;0.0
360011;21-01-2012 23:00:00;360.0;10.0;0.0
360011;22-01-2012 00:00:00;360.0;6.0;0.0
360011;22-01-2012 12:00:00;300.0;2.0;0.0
360011;22-01-2012 13:00:00;210.0;2.0;0.0
360011;22-01-2012 14:00:00;270.0;3.0;0.0
360011;22-01-2012 15:00:00;260.0;3.0;0.0
360011;22-01-2012 16:00:00;290.0;5.0;0.0
360011;22-01-2012 17:00:00;30.0;3.0;0.0
360011;22-01-2012 18:00:00;320.0;5.0;0.0
360011;22-01-2012 19:00:00;290.0;6.0;0.0
360011;22-01-2012 20:00:00;160.0;2.0;0.0
360011;22-01-2012 21:00:00;270.0;6.0;0.0
360011;22-01-2012 22:00:00;280.0;6.0;0.0
360011;22-01-2012 23:00:00;300.0;9.0;0.0
360011;23-01-2012 00:00:00;270.0;4.0;0.0
360011;23-01-2012 12:00:00;360.0;5.0;0.0
360011;23-01-2012 13:00:00;360.0;4.0;0.0
360011;23-01-2012 14:00:00;360.0;6.0;0.0
360011;23-01-2012 15:00:00;350.0;6.0;0.0
360011;23-01-2012 16:00:00;360.0;8.0;0.0
360011;23-01-2012 17:00:00;330.0;9.0;0.0
360011;23-01-2012 18:00:00;330.0;4.0;0.0
360011;23-01-2012 19:00:00;300.0;5.0;0.0
360011;23-01-2012 20:00:00;310.0;2.0;0.0
360011;23-01-2012 21:00:00;300.0;3.0;0.0
360011;23-01-2012 22:00:00;270.0;4.0;0.0
360011;23-01-2012 23:00:00;210.0;5.0;0.0
360011;24-01-2012 00:00:00;240.0;6.0;0.0
360011;24-01-2012 12:00:00;180.0;8.0;0.0
360011;24-01-2012 13:00:00;180.0;8.0;0.0
360011;24-01-2012 14:00:00;180.0;10.0;0.0
360011;24-01-2012 15:00:00;210.0;12.0;0.0
360011;24-01-2012 16:00:00;180.0;12.0;0.0
360011;24-01-2012 17:00:00;180.0;8.0;0.0
360011;24-01-2012 18:00:00;180.0;12.0;0.0
360011;24-01-2012 19:00:00;180.0;10.0;0.0
360011;24-01-2012 20:00:00;180.0;8.0;0.0
360011;24-01-2012 21:00:00;180.0;8.0;0.0
360011;24-01-2012 22:00:00;180.0;8.0;0.0
360011;24-01-2012 23:00:00;180.0;4.0;0.0
360011;25-01-2012 00:00:00;180.0;6.0;0.0
360011;25-01-2012 12:00:00;210.0;4.0;0.0
360011;25-01-2012 13:00:00;180.0;4.0;0.0
360011;25-01-2012 14:00:00;210.0;2.0;0.0
360011;25-01-2012 15:00:00;180.0;5.0;0.0
360011;25-01-2012 16:00:00;180.0;4.0;0.0
360011;25-01-2012 17:00:00;210.0;6.0;0.0
360011;25-01-2012 18:00:00;270.0;3.0;0.0
360011;25-01-2012 19:00:00;360.0;8.0;0.0
360011;25-01-2012 20:00:00;0.0;0.0;0.0
360011;25-01-2012 21:00:00;360.0;3.0;0.0
360011;25-01-2012 22:00:00;270.0;6.0;0.0
360011;25-01-2012 23:00:00;240.0;5.0;0.0
360011;26-01-2012 00:00:00;240.0;3.0;0.0
360011;26-01-2012 12:00:00;210.0;5.0;0.0
360011;26-01-2012 13:00:00;150.0;2.0;0.0
360011;26-01-2012 14:00:00;120.0;3.0;0.0
360011;26-01-2012 15:00:00;260.0;4.0;0.0
360011;26-01-2012 16:00:00;270.0;4.0;0.0
360011;26-01-2012 17:00:00;330.0;6.0;0.0
360011;26-01-2012 18:00:00;290.0;5.0;0.0
360011;26-01-2012 19:00:00;240.0;4.0;0.0
360011;26-01-2012 20:00:00;250.0;6.0;0.0
360011;26-01-2012 21:00:00;280.0;4.0;0.0
360011;26-01-2012 22:00:00;250.0;2.0;0.0
360011;26-01-2012 23:00:00;250.0;7.0;0.0
360011;27-01-2012 00:00:00;240.0;4.0;0.0
360011;27-01-2012 12:00:00;210.0;6.0;0.0
360011;27-01-2012 13:00:00;220.0;4.0;0.0
360011;27-01-2012 14:00:00;210.0;4.0;0.0
360011;27-01-2012 15:00:00;210.0;5.0;0.0
360011;27-01-2012 16:00:00;190.0;4.0;0.0
360011;27-01-2012 17:00:00;240.0;6.0;0.0
360011;27-01-2012 18:00:00;260.0;5.0;0.0
360011;27-01-2012 19:00:00;210.0;6.0;0.0
360011;27-01-2012 20:00:00;270.0;8.0;0.0
360011;27-01-2012 21:00:00;270.0;9.0;0.0
360011;27-01-2012 22:00:00;250.0;8.0;0.0
360011;27-01-2012 23:00:00;210.0;12.0;0.0
360011;28-01-2012 00:00:00;240.0;6.0;0.0
360011;28-01-2012 12:00:00;30.0;3.0;0.0
360011;28-01-2012 13:00:00;0.0;0.0;0.0
360011;28-01-2012 14:00:00;180.0;4.0;0.0
360011;28-01-2012 15:00:00;0.0;0.0;0.0
360011;28-01-2012 16:00:00;240.0;4.0;0.0
360011;28-01-2012 17:00:00;320.0;3.0;0.0
360011;28-01-2012 18:00:00;0.0;0.0;0.0
360011;28-01-2012 19:00:00;240.0;9.0;0.0
360011;28-01-2012 20:00:00;180.0;9.0;0.0
360011;28-01-2012 21:00:00;240.0;12.0;0.0
360011;28-01-2012 22:00:00;240.0;6.0;0.0
360011;28-01-2012 23:00:00;240.0;6.0;0.0
360011;29-01-2012 00:00:00;240.0;4.0;0.0
360011;29-01-2012 12:00:00;0.0;0.0;0.0
360011;29-01-2012 13:00:00;280.0;3.0;0.0
360011;29-01-2012 14:00:00;270.0;3.0;0.0
360011;29-01-2012 15:00:00;320.0;8.0;0.0
360011;29-01-2012 16:00:00;300.0;5.0;0.0
360011;29-01-2012 17:00:00;360.0;6.0;0.0
360011;29-01-2012 18:00:00;280.0;10.0;0.0
360011;29-01-2012 19:00:00;270.0;13.0;0.0
360011;29-01-2012 20:00:00;300.0;4.0;0.0
360011;29-01-2012 21:00:00;270.0;6.0;0.0
360011;29-01-2012 22:00:00;240.0;10.0;0.0
360011;29-01-2012 23:00:00;240.0;6.0;0.0
360011;30-01-2012 00:00:00;240.0;4.0;0.0
360011;30-01-2012 12:00:00;360.0;5.0;0.0
360011;30-01-2012 13:00:00;360.0;6.0;0.0
360011;30-01-2012 14:00:00;360.0;6.0;0.0
360011;30-01-2012 15:00:00;350.0;7.0;0.0
360011;30-01-2012 16:00:00;350.0;7.0;0.0
360011;30-01-2012 17:00:00;360.0;4.0;0.0
360011;30-01-2012 18:00:00;340.0;6.0;0.0
360011;30-01-2012 19:00:00;270.0;6.0;0.0
360011;30-01-2012 20:00:00;270.0;13.0;0.0
360011;30-01-2012 21:00:00;250.0;9.0;0.0
360011;30-01-2012 22:00:00;270.0;8.0;0.0
360011;30-01-2012 23:00:00;240.0;2.0;0.0
360011;31-01-2012 00:00:00;260.0;4.0;0.0
360011;31-01-2012 12:00:00;180.0;12.0;0.0
360011;31-01-2012 13:00:00;180.0;10.0;0.0
360011;31-01-2012 14:00:00;210.0;13.0;0.0
360011;31-01-2012 15:00:00;210.0;12.0;0.0
360011;31-01-2012 16:00:00;210.0;12.0;0.0
360011;31-01-2012 17:00:00;190.0;9.0;0.0
360011;31-01-2012 18:00:00;210.0;9.0;0.0
360011;31-01-2012 19:00:00;180.0;10.0;0.0
360011;31-01-2012 20:00:00;190.0;8.0;0.0
360011;31-01-2012 21:00:00;190.0;10.0;0.0
360011;31-01-2012 22:00:00;180.0;13.0;0.0
360011;31-01-2012 23:00:00;190.0;12.0;0.0
360011;01-02-2012 00:00:00;180.0;10.0;0.0
360011;01-02-2012 12:00:00;180.0;12.0;0.0
360011;01-02-2012 13:00:00;180.0;20.0;0.0
360011;01-02-2012 14:00:00;180.0;15.0;0.0
360011;01-02-2012 15:00:00;180.0;15.0;0.0
360011;01-02-2012 16:00:00;180.0;18.0;0.0
360011;01-02-2012 17:00:00;180.0;18.0;0.0
360011;01-02-2012 18:00:00;180.0;17.0;0.0
360011;01-02-2012 19:00:00;210.0;15.0;0.0
360011;01-02-2012 20:00:00;180.0;20.0;0.0
360011;01-02-2012 21:00:00;180.0;15.0;0.0
360011;01-02-2012 22:00:00;180.0;10.0;0.0
360011;01-02-2012 23:00:00;180.0;12.0;0.0
360011;02-02-2012 00:00:00;180.0;12.0;0.0
360011;02-02-2012 12:00:00;180.0;9.0;0.0
360011;02-02-2012 13:00:00;180.0;4.0;0.0
360011;02-02-2012 14:00:00;180.0;4.0;0.0
360011;02-02-2012 15:00:00;180.0;10.0;0.0
360011;02-02-2012 16:00:00;180.0;8.0;0.0
360011;02-02-2012 17:00:00;180.0;4.0;0.0
360011;02-02-2012 18:00:00;270.0;4.0;0.0
360011;02-02-2012 19:00:00;180.0;6.0;0.0
360011;02-02-2012 20:00:00;180.0;6.0;0.0
360011;02-02-2012 21:00:00;210.0;5.0;0.0
360011;02-02-2012 22:00:00;210.0;6.0;0.0
360011;02-02-2012 23:00:00;210.0;5.0;0.0
360011;03-02-2012 00:00:00;180.0;2.0;0.0
360011;03-02-2012 12:00:00;210.0;5.0;0.0
360011;03-02-2012 13:00:00;160.0;3.0;0.0
360011;03-02-2012 14:00:00;200.0;2.0;0.0
360011;03-02-2012 15:00:00;210.0;4.0;0.0
360011;03-02-2012 16:00:00;240.0;4.0;0.0
360011;03-02-2012 17:00:00;180.0;5.0;0.0
360011;03-02-2012 18:00:00;290.0;6.0;0.0
360011;03-02-2012 19:00:00;0.0;0.0;0.0
360011;03-02-2012 20:00:00;250.0;9.0;0.0
360011;03-02-2012 21:00:00;270.0;10.0;0.0
360011;03-02-2012 22:00:00;240.0;8.0;0.0
360011;03-02-2012 23:00:00;240.0;6.0;0.0
360011;04-02-2012 00:00:00;240.0;9.0;0.0
360011;04-02-2012 12:00:00;190.0;2.0;0.0
360011;04-02-2012 13:00:00;210.0;5.0;0.0
360011;04-02-2012 14:00:00;180.0;5.0;0.0
360011;04-02-2012 15:00:00;180.0;5.0;0.0
360011;04-02-2012 16:00:00;230.0;4.0;0.0
360011;04-02-2012 17:00:00;180.0;7.0;0.0
360011;04-02-2012 18:00:00;240.0;5.0;0.0
360011;04-02-2012 19:00:00;230.0;6.0;0.0
360011;04-02-2012 20:00:00;210.0;4.0;0.0
360011;04-02-2012 21:00:00;260.0;6.0;0.0
360011;04-02-2012 22:00:00;270.0;8.0;0.0
360011;04-02-2012 23:00:00;240.0;4.0;0.0
360011;05-02-2012 00:00:00;240.0;5.0;0.0
360011;05-02-2012 12:00:00;180.0;7.0;0.0
360011;05-02-2012 13:00:00;180.0;10.0;0.0
360011;05-02-2012 14:00:00;180.0;8.0;0.0
360011;05-02-2012 15:00:00;180.0;13.0;0.0
360011;05-02-2012 16:00:00;180.0;8.0;0.0
360011;05-02-2012 17:00:00;180.0;8.0;0.0
360011;05-02-2012 18:00:00;180.0;10.0;0.0
360011;05-02-2012 19:00:00;210.0;9.0;0.0
360011;05-02-2012 20:00:00;210.0;9.0;0.0
360011;05-02-2012 21:00:00;180.0;6.0;0.0
360011;05-02-2012 22:00:00;180.0;8.0;0.0
360011;05-02-2012 23:00:00;180.0;6.0;0.0
360011;06-02-2012 00:00:00;180.0;6.0;0.0
360011;06-02-2012 12:00:00;210.0;6.0;0.0
360011;06-02-2012 13:00:00;180.0;8.0;0.0
360011;06-02-2012 14:00:00;180.0;8.0;0.0
360011;06-02-2012 15:00:00;180.0;8.0;0.0
360011;06-02-2012 16:00:00;180.0;2.0;0.0
360011;06-02-2012 17:00:00;180.0;4.0;0.0
360011;06-02-2012 18:00:00;180.0;9.0;0.0
360011;06-02-2012 19:00:00;180.0;10.0;0.0
360011;06-02-2012 20:00:00;180.0;7.0;0.0
360011;06-02-2012 21:00:00;180.0;9.0;0.0
360011;06-02-2012 22:00:00;180.0;5.0;0.0
360011;06-02-2012 23:00:00;180.0;4.0;0.0
360011;07-02-2012 00:00:00;180.0;4.0;0.0
360011;07-02-2012 12:00:00;180.0;8.0;0.0
360011;07-02-2012 13:00:00;210.0;7.0;0.0
360011;07-02-2012 14:00:00;180.0;6.0;0.0
360011;07-02-2012 15:00:00;210.0;5.0;0.0
360011;07-02-2012 16:00:00;210.0;5.0;0.0
360011;07-02-2012 17:00:00;240.0;5.0;0.0
360011;07-02-2012 18:00:00;210.0;10.0;0.0
360011;07-02-2012 19:00:00;200.0;6.0;0.0
360011;07-02-2012 20:00:00;240.0;5.0;0.0
360011;07-02-2012 21:00:00;210.0;6.0;0.0
360011;07-02-2012 22:00:00;210.0;5.0;0.0
360011;07-02-2012 23:00:00;210.0;5.0;0.0
360011;08-02-2012 00:00:00;180.0;6.0;0.0
360011;08-02-2012 12:00:00;210.0;10.0;0.0
360011;08-02-2012 13:00:00;210.0;6.0;0.0
360011;08-02-2012 14:00:00;210.0;10.0;0.0
360011;08-02-2012 15:00:00;180.0;12.0;0.0
360011;08-02-2012 16:00:00;200.0;13.0;0.0
360011;08-02-2012 17:00:00;180.0;12.0;0.0
360011;08-02-2012 18:00:00;180.0;14.0;0.0
360011;08-02-2012 19:00:00;180.0;12.0;0.0
360011;08-02-2012 20:00:00;240.0;11.0;0.0
360011;08-02-2012 21:00:00;180.0;8.0;0.0
360011;08-02-2012 22:00:00;210.0;10.0;0.0
360011;08-02-2012 23:00:00;180.0;8.0;0.0
360011;09-02-2012 00:00:00;210.0;4.0;0.0
360011;09-02-2012 12:00:00;180.0;6.0;0.0
360011;09-02-2012 13:00:00;210.0;6.0;0.0
360011;09-02-2012 14:00:00;210.0;5.0;0.0
360011;09-02-2012 15:00:00;180.0;5.0;0.0
360011;09-02-2012 16:00:00;180.0;4.0;0.0
360011;09-02-2012 17:00:00;180.0;9.0;0.0
360011;09-02-2012 18:00:00;180.0;10.0;0.0
360011;09-02-2012 19:00:00;210.0;6.0;0.0
360011;09-02-2012 20:00:00;180.0;8.0;0.0
360011;09-02-2012 21:00:00;180.0;8.0;0.0
360011;09-02-2012 22:00:00;180.0;4.0;0.0
360011;09-02-2012 23:00:00;210.0;6.0;0.0
360011;10-02-2012 00:00:00;180.0;6.0;0.0
360011;10-02-2012 12:00:00;180.0;8.0;0.0
360011;10-02-2012 13:00:00;180.0;8.0;0.0
360011;10-02-2012 14:00:00;210.0;5.0;0.0
360011;10-02-2012 15:00:00;180.0;2.0;0.0
360011;10-02-2012 16:00:00;180.0;3.0;0.0
360011;10-02-2012 17:00:00;240.0;4.0;0.0
360011;10-02-2012 18:00:00;120.0;4.0;0.0
360011;10-02-2012 19:00:00;180.0;5.0;0.0
360011;10-02-2012 20:00:00;180.0;6.0;0.0
