fecha;pm2.5;pm10;humedad;puntoRocio;temperatura;dir_viento;viento;icap;calidad_aire
2021-06-01;11,2708;17,0000;100,0000;13,8167;13,8167;17,7500;10,7500;11,3333;5
2021-06-02;35,9583;56,0000;99,7778;13,7667;13,8000;172,3333;3,1667;37,3333;5
2021-06-03;86,2083;140,0000;98,8421;14,6368;14,8263;138,7895;2,4737;93,3333;5
2021-06-04;45,8958;62,5000;91,9091;11,7909;12,8000;219,0714;5,2143;41,6667;5
2021-06-05;17,7917;25,5000;89,8571;7,0095;8,7619;222,3500;7,1000;17,0000;5
2021-06-06;57,2500;67,0000;92,5833;6,8667;8,1125;177,4583;3,2500;44,6667;5
2021-06-07;81,7500;103,0000;92,4583;5,6042;6,9417;99,2500;2,6250;68,6667;5
2021-06-08;20,3333;26,0000;88,9565;9,2609;11,2304;43,3913;8,3043;17,3333;5
2021-06-09;14,0208;21,5000;93,2632;11,6579;12,7789;125,1667;7,7368;14,3333;5
2021-06-10;62,7708;74,0000;99,4500;10,0150;10,1000;175,1579;5,3500;49,3333;5
2021-06-11;38,9167;47,5000;87,2727;11,7917;13,8250;229,5833;7,4167;31,6667;5
2021-06-12;34,2292;42,0000;96,2667;11,1867;11,8067;203,0000;3,9333;28,0000;5
2021-06-13;19,0625;25,0000;97,2857;11,4313;11,8000;148,2500;5,6875;16,6667;5
2021-06-14;22,7955;29,5000;86,7083;5,5167;7,6708;213,2500;10,9167;19,6667;5
2021-06-15;61,8478;66,5000;93,7619;6,3476;7,3476;88,3500;5,9000;44,3333;5
2021-06-16;56,2500;66,5000;83,4167;7,8792;10,9042;161,0000;3,8333;44,3333;5
2021-06-17;101,2292;111,5000;86,1333;7,0133;9,5000;204,1333;2,9333;74,3333;5
2021-06-18;85,7083;93,0000;92,7826;4,4696;5,7348;134,0000;2,4783;62,0000;5
2021-06-19;96,5000;111,0000;94,7368;6,9632;7,8474;147,7500;3,5789;74,0000;5
2021-06-20;55,3542;60,5000;88,0000;5,9250;8,0000;95,0000;6,3125;40,3333;5
2021-06-21;30,5417;33,5000;85,9583;7,1208;9,5167;63,3333;7,7917;22,3333;5
2021-06-22;19,8750;24,5000;92,0000;8,9125;10,2583;63,0833;8,2083;16,3333;5
2021-06-23;15,9167;18,0000;93,1667;10,5875;11,7625;24,5417;13,6250;12,0000;5
2021-06-24;13,5000;15,5000;99,5417;10,3208;10,3917;24,0833;10,7500;10,3333;5
2021-06-25;35,2500;39,5000;93,2500;7,9000;9,0625;181,3750;8,2500;26,3333;5
2021-06-26;34,8750;39,5000;83,3333;2,8846;5,5462;234,3846;7,0000;26,3333;5
2021-06-27;99,6250;105,5000;90,6190;1,8667;3,4952;218,2857;4,6667;70,3333;5
2021-06-28;190,6875;201,0000;87,4667;2,0667;4,4400;129,2308;1,9333;241,6667;3
2021-06-29;171,8750;190,5000;99,0588;3,1765;3,3235;157,8235;2,8235;212,5000;3
2021-06-30;106,8958;122,5000;87,0000;7,3364;9,5545;207,7273;3,2727;81,6667;5
2021-07-01;46,8542;51,5000;98,7391;6,3174;6,5174;49,5217;4,1304;34,3333;5
2021-07-02;22,2917;27,0000;87,6000;4,9000;6,9762;217,0500;7,9500;18,0000;5
2021-07-03;44,4792;47,5000;85,0000;4,2500;7,0083;201,5833;6,6667;31,6667;5
2021-07-04;62,5208;67,0000;99,7619;3,6048;3,6381;145,0000;3,7000;44,6667;5
2021-07-05;33,0833;37,0000;100,0000;3,5300;3,5300;194,8333;3,4000;24,6667;5
2021-07-06;31,5000;35,5000;94,2308;8,5769;9,5000;39,5385;10,0769;23,6667;5
2021-07-07;63,9583;71,0000;93,8333;6,2708;7,3125;127,8095;4,2500;47,3333;5
2021-07-08;61,4167;70,0000;97,1333;8,9000;9,3250;92,3125;6,9375;46,6667;5
2021-07-09;45,2083;48,5000;97,6500;10,1100;10,4900;94,0556;8,5000;32,3333;5
2021-07-10;34,4583;40,0000;84,3333;4,0667;6,7867;210,1538;9,6923;26,6667;5
2021-07-11;54,8542;60,5000;88,8261;3,6696;5,6087;217,0870;5,8696;40,3333;5
2021-07-12;38,6042;42,5000;100,0000;3,3533;3,3533;115,6667;5,2000;28,3333;5
2021-07-13;28,1957;32,0000;100,0000;3,2167;3,2167;123,4444;3,7500;21,3333;5
2021-07-14;63,0417;71,5000;96,9091;4,9727;5,4545;191,4545;4,9091;47,6667;5
2021-07-15;71,8125;80,5000;88,5385;5,4154;7,3692;191,0769;5,3077;53,6667;5
2021-07-16;61,2917;68,5000;90,3889;6,1947;7,9526;176,2105;3,1579;45,6667;5
2021-07-17;24,3750;32,0000;84,6818;1,8273;4,6773;206,5000;7,6364;21,3333;5
2021-07-18;19,8542;24,5000;78,5833;1,2708;6,6792;225,1250;7,7917;16,3333;5
2021-07-19;30,0625;39,5000;77,2917;4,3167;8,7292;221,4583;6,4583;26,3333;5
2021-07-20;36,0833;44,5000;82,2083;7,8333;11,0667;218,0000;6,2917;29,6667;5
2021-07-21;96,1042;116,5000;95,3333;8,8600;9,6667;178,0000;2,8667;77,6667;5
2021-07-22;45,0625;48,0000;100,0000;7,5545;7,5545;197,3333;4,2727;32,0000;5
2021-07-23;61,0625;71,0000;90,3333;9,2667;10,8667;222,0000;7,0833;47,3333;5
2021-07-24;58,7083;67,5000;94,4667;8,5133;9,3933;42,8000;9,9333;45,0000;5
2021-07-25;16,3125;19,5000;96,9583;9,8375;10,3333;43,1250;13,7500;13,0000;5
2021-07-26;13,2083;19,0000;90,1739;6,0391;7,7304;190,9545;9,7273;12,6667;5
2021-07-27;16,1667;20,5000;82,2083;3,1000;6,1750;206,6667;10,2500;13,6667;5
2021-07-28;37,1042;50,0000;81,6667;4,1000;7,6292;218,5000;7,8750;33,3333;5
2021-07-29;175,7500;148,0000;78,0500;4,7800;8,9950;143,6875;2,5500;98,6667;5
2021-07-30;78,1250;89,0000;94,0000;6,2056;7,2056;185,8125;3,7778;59,3333;5
2021-07-31;20,1250;24,5000;88,5417;7,5542;9,5875;212,8750;8,7917;16,3333;5
2021-08-01;30,3125;36,0000;76,2941;5,3111;9,7944;219,3333;5,6667;24,0000;5
2021-08-02;35,0833;44,5000;73,8750;5,3917;10,5000;216,4167;8,7083;29,6667;5
2021-08-03;67,3333;83,0000;79,3478;7,7739;11,7217;208,1818;5,7391;55,3333;5
2021-08-04;58,4167;67,5000;99,8421;8,1053;8,1316;88,7647;5,4706;45,0000;5
2021-08-05;36,9565;45,5000;94,1250;9,2250;10,1667;77,4583;6,4583;30,3333;5
2021-08-06;58,2708;68,0000;94,7222;8,7056;9,5611;151,1111;3,5000;45,3333;5
2021-08-07;16,4583;22,5000;87,5000;7,2667;9,5292;211,6667;9,6667;15,0000;5
2021-08-08;53,9583;63,5000;83,0833;3,3125;6,2042;146,9583;4,9167;42,3333;5
2021-08-09;46,7292;58,0000;83,3750;4,8187;7,9500;197,6923;4,0000;38,6667;5
2021-08-10;27,0417;36,0000;82,7059;4,8889;7,8389;212,8889;6,2222;24,0000;5
2021-08-11;53,6458;68,0000;90,1053;4,6789;6,4632;157,8947;4,0000;45,3333;5
2021-08-12;80,1458;92,0000;97,0455;3,0773;3,7091;61,8636;4,3182;61,3333;5
2021-08-13;75,5833;95,0000;95,1250;7,0250;7,8083;130,3636;3,4583;63,3333;5
2021-08-14;70,3958;84,5000;92,5000;5,5080;6,7960;187,1600;3,4800;56,3333;5
2021-08-15;48,1458;56,5000;96,0000;6,6905;7,3286;84,6190;9,4762;37,6667;5
2021-08-16;19,9792;25,0000;97,8261;10,1348;10,5043;55,0870;13,6522;16,6667;5
2021-08-17;12,9318;15,0000;100,0000;12,5636;12,5636;17,5455;9,3636;10,0000;5
2021-08-18;13,6765;16,0000;99,4000;12,7400;12,8200;150,6000;8,9600;10,6667;5
2021-08-19;12,2708;18,0000;86,8235;8,4412;10,7824;190,0000;10,0625;12,0000;5
2021-08-20;13,3542;19,0000;89,4348;7,1957;9,0217;110,4783;6,2609;12,6667;5
2021-08-21;11,3542;15,0000;95,8750;9,3708;10,0417;163,1667;15,5833;10,0000;5
2021-08-22;47,8542;58,0000;88,2000;7,2450;9,4500;206,0000;5,1500;38,6667;5
2021-08-23;61,8125;72,0000;80,7333;4,1933;7,7200;183,3077;4,1538;48,0000;5
2021-08-24;35,4375;49,0000;75,8947;1,7263;6,4526;193,6471;6,3529;32,6667;5
2021-08-25;28,4375;31,5000;96,1250;5,1625;5,7917;101,0833;5,5417;21,0000;5
2021-08-26;31,3750;37,5000;90,1667;7,6125;9,3375;88,2083;6,6250;25,0000;5
2021-08-27;36,5208;43,0000;92,7778;7,1111;8,2944;67,8889;4,8333;28,6667;5
2021-08-28;41,8750;46,0000;84,5417;8,9667;11,8250;110,3333;6,6250;30,6667;5
2021-08-29;29,5417;34,5000;86,0714;12,0143;14,6071;228,7857;4,5714;23,0000;5
2021-08-30;16,5625;19,5000;100,0000;11,7947;11,7947;220,1579;3,3684;13,0000;5
2021-08-31;22,1042;28,5000;82,8000;9,5850;12,8300;172,5500;3,4000;19,0000;5
2021-09-01;37,7292;50,0000;79,7647;8,2412;12,2176;205,2667;5,4000;33,3333;5
2021-09-02;40,7083;56,0000;75,5000;7,7556;12,6111;175,3750;3,2500;37,3333;5
2021-09-03;26,7917;33,5000;96,5000;9,1438;9,6937;133,0714;3,5714;22,3333;5
2021-09-04;21,3542;28,0000;80,1667;8,0333;11,8292;128,6957;6,0000;18,6667;5
2021-09-05;18,8125;25,0000;86,8182;8,3773;10,7636;105,7273;5,6818;16,6667;5
2021-09-06;19,0625;27,5000;93,2632;8,8550;10,1000;148,4500;6,6000;18,3333;5
2021-09-07;35,7708;45,0000;78,6000;5,2400;9,3600;177,8500;4,7000;30,0000;5
2021-09-08;31,4773;47,5000;79,4091;4,6545;8,7000;180,5500;5,8182;31,6667;5
2021-09-09;20,4583;30,0000;75,6000;7,6100;12,4250;223,4000;6,9500;20,0000;5
2021-09-10;32,1042;52,0000;79,2857;7,5857;12,7667;179,0526;2,8095;34,6667;5
2021-09-11;12,6667;17,5000;95,7273;10,3739;11,1522;84,5909;12,8182;11,6667;5
2021-09-12;8,4583;11,5000;99,5217;8,7522;8,8217;124,6522;10,8696;7,6667;5
2021-09-13;25,8333;36,5000;88,1250;6,3125;8,4375;126,0417;6,7500;24,3333;5
2021-09-14;24,6875;37,0000;76,4444;4,6421;9,1474;189,5789;7,5263;24,6667;5
2021-09-15;17,0000;25,5000;72,2609;4,2783;9,6609;219,9130;6,3478;17,0000;5
2021-09-16;14,9167;23,0000;77,0000;7,3955;11,9773;222,9091;6,5000;15,3333;5
2021-09-17;41,5000;48,5000;94,5333;9,0133;9,9000;194,6429;3,7333;32,3333;5
2021-09-18;35,0833;43,5000;81,0000;6,8600;10,5933;220,7692;4,8462;29,0000;5
2021-09-19;13,1250;20,5000;76,3182;5,6045;10,3455;195,9091;7,0455;13,6667;5
2021-09-20;9,5833;21,5000;74,4545;5,5455;10,5636;212,2273;7,9091;14,3333;5
2021-09-21;16,5625;33,5000;73,0000;7,7000;12,9333;120,2857;8,7143;22,3333;5
2021-09-22;18,1875;35,5000;78,7917;8,4375;12,4292;187,3750;3,9167;23,6667;5
2021-09-23;19,1042;39,0000;75,9545;7,6909;12,5500;216,0455;6,4545;26,0000;5
2021-09-24;19,2292;43,0000;70,6087;8,0391;14,3478;230,4348;3,4348;28,6667;5
2021-09-25;8,2708;13,5000;82,7083;8,7042;11,8417;192,6667;5,9167;9,0000;5
2021-09-26;8,5833;18,5000;75,8889;6,6389;11,5500;212,7778;7,8333;12,3333;5
2021-09-27;8,5625;24,0000;67,4583;3,4792;10,4500;214,3333;8,6250;16,0000;5
2021-09-28;18,0208;38,5000;64,6667;3,7958;11,5833;182,6316;2,9167;25,6667;5
2021-09-29;14,4130;32,5000;74,5833;4,3720;9,4280;216,1600;4,1600;21,6667;5
2021-09-30;6,8333;13,0000;82,7083;7,5292;10,8000;162,8333;4,9167;8,6667;5
2021-10-01;11,0217;19,5000;73,5263;6,6105;11,5211;245,2105;5,3158;13,0000;5
2021-10-02;5,7292;12,0000;72,3810;4,0952;9,6714;198,0000;10,2381;8,0000;5
2021-10-03;4,2500;11,0000;68,9583;3,6333;9,6583;206,4167;13,5417;7,3333;5
2021-10-04;6,7292;17,5000;70,7083;5,2875;11,4917;211,4167;9,3750;11,6667;5
2021-10-05;4,8125;15,5000;71,3333;6,1625;12,0125;209,8750;8,0000;10,3333;5
2021-10-06;8,6250;29,5000;58,6250;3,3583;12,2708;222,6250;7,7917;19,6667;5
2021-10-07;11,8750;34,0000;63,0833;4,7833;12,7667;155,0870;4,3750;22,6667;5
2021-10-08;9,8958;31,0000;77,3913;8,1217;12,4826;179,0000;3,6522;20,6667;5
2021-10-09;14,8125;34,0000;82,7500;9,5900;12,8900;166,2000;6,0000;22,6667;5
2021-10-10;12,6667;26,5000;86,1667;9,2208;11,6792;178,5417;3,7500;17,6667;5
2021-10-11;15,3750;33,5000;78,5455;9,3136;13,4545;172,1818;6,3636;22,3333;5
2021-10-12;10,8125;30,5000;81,0000;9,1500;12,6750;68,5417;7,2917;20,3333;5
2021-10-13;7,5625;19,0000;85,5238;9,0762;11,5524;186,6667;6,3810;12,6667;5
2021-10-14;13,9583;21,0000;73,8824;5,8294;10,8588;182,2353;6,1765;14,0000;5
2021-10-15;8,5208;13,0000;72,9130;3,8304;9,5696;212,4348;8,4348;8,6667;5
2021-10-16;7,0833;11,0000;70,5000;4,9125;10,7375;211,6667;8,8333;7,3333;5
2021-10-17;6,0208;10,0000;72,2917;7,0667;12,6167;212,0000;9,0000;6,6667;5
2021-10-18;8,3864;20,0000;70,3913;8,9870;15,3304;212,7826;7,6522;13,3333;5
2021-10-19;9,9167;25,0000;69,5238;10,4190;17,1143;216,6667;4,3333;16,6667;5
2021-10-20;11,7500;21,0000;83,6087;9,3957;12,4217;181,9524;4,6087;14,0000;5
2021-10-21;11,9167;20,0000;78,9412;10,8941;14,8353;221,3529;6,7059;13,3333;5
2021-10-22;8,4583;19,0000;67,2083;5,1500;11,8000;222,3333;9,1667;12,6667;5
2021-10-23;9,1458;20,0000;66,4167;4,7708;11,8083;215,4583;8,3750;13,3333;5
2021-10-24;6,7083;14,5000;70,3636;8,3227;14,7909;216,6364;7,3636;9,6667;5
2021-10-25;5,9583;21,0000;66,3333;9,8417;17,1417;209,5417;9,1667;14,0000;5
2021-10-26;7,4773;20,5000;68,1667;9,7958;17,1583;209,3333;8,4167;13,6667;5
2021-10-27;7,9583;22,0000;65,3913;9,4130;17,3435;217,8696;5,7826;14,6667;5
2021-10-28;11,3333;30,0000;58,3636;8,3435;17,8348;226,5217;5,8696;20,0000;5
2021-10-29;12,8750;32,0000;67,5238;10,8810;18,0905;224,0000;8,0476;21,3333;5
2021-10-30;12,2708;31,0000;69,7083;10,1083;16,1833;213,1250;7,9583;20,6667;5
2021-10-31;17,2083;40,5000;72,7000;13,0450;18,6950;199,0588;3,6000;27,0000;5
2021-11-01;13,0417;26,0000;74,7368;9,6842;15,1105;229,5789;3,9474;17,3333;5
2021-11-02;13,3542;29,5000;64,4000;8,7300;17,2500;229,3500;4,7000;19,6667;5
2021-11-03;14,1042;19,5000;87,1579;10,3750;12,2947;192,0500;5,8000;13,0000;5
2021-11-04;8,9565;24,0000;73,2917;3,9042;10,0833;174,5417;7,8750;16,0000;5
2021-11-05;8,6042;22,5000;59,5417;5,4708;14,4458;202,0000;8,0000;15,0000;5
2021-11-06;12,1667;27,0000;70,8750;9,4292;15,4375;148,9167;5,5000;18,0000;5
2021-11-07;8,0625;18,5000;70,5263;9,7053;16,5895;217,6316;7,7368;12,3333;5
2021-11-08;7,7917;21,0000;64,0000;9,9792;18,1000;217,0417;7,3333;14,0000;5
2021-11-09;9,1522;25,5000;68,6522;11,9565;18,8826;238,0000;5,5652;17,0000;5
2021-11-10;10,8750;22,0000;78,1304;9,9565;14,4783;222,9130;4,4783;14,6667;5
2021-11-11;10,9792;27,0000;77,5417;10,4792;15,0167;245,0417;3,7917;18,0000;5
2021-11-12;5,8958;17,0000;80,0435;10,4261;14,2087;233,8696;4,2174;11,3333;5
2021-11-13;7,3542;18,0000;66,1818;7,1455;14,2818;242,3636;4,9545;12,0000;5
2021-11-14;6,2917;15,0000;65,6957;5,6478;13,1261;218,0870;7,3043;10,0000;5
2021-11-15;6,0625;14,5000;74,0000;6,6857;12,2952;185,3000;6,4500;9,6667;5
2021-11-16;6,2292;23,5000;54,3750;4,4417;15,7250;216,0833;9,4167;15,6667;5
2021-11-17;5,7083;20,5000;51,6667;6,8375;18,3042;214,2083;8,1250;13,6667;5
2021-11-18;6,9375;18,5000;62,2083;10,0792;18,6292;207,4583;9,8333;12,3333;5
2021-11-19;9,9130;25,0000;67,3750;11,2333;18,4708;235,5217;5,0833;16,6667;5
2021-11-20;10,7917;29,0000;59,7619;10,7000;20,6000;217,5714;5,1429;19,3333;5
2021-11-21;6,1458;17,0000;57,1667;9,7583;20,2208;222,4583;6,7083;11,3333;5
2021-11-22;3,3333;24,0000;57,9583;10,5000;20,2958;204,6250;10,7917;16,0000;5
2021-11-23;6,2917;28,0000;58,9167;10,5500;19,7375;206,6957;6,5833;18,6667;5
2021-11-24;7,5833;18,0000;88,4348;12,7174;14,7696;154,6957;3,5217;12,0000;5
2021-11-25;7,2917;26,0000;66,2632;11,7550;19,5950;218,6500;6,1500;17,3333;5
2021-11-26;6,9167;32,0000;64,0000;10,6917;19,1375;242,8333;7,0417;21,3333;5
2021-11-27;6,2917;18,0000;65,5833;7,7208;15,2625;206,4583;6,4167;12,0000;5
2021-11-28;5,8333;18,5000;50,2917;4,9625;16,8333;214,0417;9,5833;12,3333;5
2021-11-29;5,8125;23,5000;51,0000;6,5542;17,8708;209,9167;8,7500;15,6667;5
2021-11-30;7,3333;29,0000;61,9167;10,1958;18,6333;161,1250;5,0000;19,3333;5
2021-12-01;8,2917;25,0000;74,5000;9,6682;15,0136;160,6818;3,7727;16,6667;5
2021-12-02;9,5625;27,5000;68,8261;10,2391;16,1957;223,3043;7,6522;18,3333;5
2021-12-03;9,5833;29,5000;57,1250;8,3125;17,9083;221,5833;5,1250;19,6667;5
2021-12-04;8,2917;26,5000;51,7917;7,8500;20,1333;219,5000;7,3333;17,6667;5
2021-12-05;8,6875;31,0000;42,9583;8,5542;24,2125;214,3750;5,7500;20,6667;5
2021-12-06;12,5000;40,0000;57,8750;11,8750;21,1542;86,7917;6,4583;26,6667;5
2021-12-07;8,8261;26,0000;78,8750;12,0042;16,1917;153,4167;4,0000;17,3333;5
2021-12-08;12,9792;30,0000;64,3043;11,2522;19,8348;218,0909;6,3043;20,0000;5
2021-12-09;10,8333;38,0000;59,0417;12,4583;23,1750;228,3750;5,3333;25,3333;5
2021-12-10;8,7292;30,5000;70,0909;13,5045;19,7227;153,7727;8,5455;20,3333;5
2021-12-11;3,7708;11,5000;76,0000;12,6350;16,9700;211,0500;6,3500;7,6667;5
2021-12-12;5,1667;14,0000;63,1304;7,4391;15,7000;172,3913;4,1304;9,3333;5
2021-12-13;4,4167;18,0000;58,9583;5,7917;15,1833;224,8333;5,8750;12,0000;5
2021-12-14;4,6458;19,5000;56,0000;7,2208;17,5417;238,3750;5,7083;13,0000;5
2021-12-15;6,0833;29,5000;51,3750;6,3417;18,8208;236,5417;5,6667;19,6667;5
2021-12-16;7,7083;34,0000;49,2083;6,8375;19,0958;176,7917;5,3333;22,6667;5
2021-12-17;5,1000;24,5000;61,9130;7,8043;16,9000;191,8696;5,0870;16,3333;5
2021-12-18;7,0000;26,5000;56,7083;7,6875;19,8125;221,7917;5,5417;17,6667;5
2021-12-19;7,0000;26,5000;48,7083;8,3208;22,3042;214,3333;5,7083;17,6667;5
2021-12-20;6,6667;25,0000;51,4167;10,1458;23,5292;224,6667;7,6667;16,6667;5
2021-12-21;7,6042;35,0000;40,0833;6,2750;23,0125;214,7083;8,9583;23,3333;5
2021-12-22;12,6042;39,0000;43,0833;8,2708;22,5500;168,7083;5,7500;26,0000;5
2021-12-23;7,5682;23,0000;61,4762;10,6905;19,3286;163,0476;4,8571;15,3333;5
2021-12-24;14,9167;38,5000;62,0000;9,7458;20,0833;218,0833;7,7500;25,6667;5
2021-12-25;15,6042;33,5000;45,2500;9,9667;23,4083;186,5217;7,0000;22,3333;5
2021-12-26;32,8750;48,0000;44,5833;10,4760;24,6240;218,8800;7,9200;32,0000;5
2021-12-27;15,8125;38,5000;43,1667;9,6792;24,7542;211,7917;7,8750;25,6667;5
2021-12-28;24,4583;44,5000;55,0417;12,1625;22,8792;183,9167;5,2083;29,6667;5
2021-12-29;12,8333;23,0000;80,9130;13,1739;16,7087;152,7826;4,7391;15,3333;5
2021-12-30;6,2917;20,0000;63,4762;11,5619;20,1762;215,0476;7,4762;13,3333;5
2021-12-31;5,4375;21,0000;43,8750;4,9750;18,3625;232,2500;9,7500;14,0000;5
2022-01-01;5,3333;14,5000;64,2917;8,6500;16,4542;194,1667;5,4583;9,6667;5
2022-01-02;2,7292;9,0000;74,6250;12,2917;17,0500;121,7917;6,3750;6,0000;5
2022-01-03;2,3333;10,5000;67,2632;13,8947;20,3850;220,0000;5,5789;7,0000;5
2022-01-04;4,3958;15,5000;69,9583;13,8417;20,4500;156,1250;5,9167;10,3333;5
2022-01-05;9,7273;27,0000;51,2917;9,8958;21,5250;233,4167;6,8750;18,0000;5
2022-01-06;10,6875;35,5000;56,5833;9,9583;20,4958;172,7083;4,2917;23,6667;5
2022-01-07;8,1875;31,0000;53,8696;12,3783;24,2043;207,3043;6,8261;20,6667;5
2022-01-08;5,7708;27,0000;50,6087;12,8652;24,1174;188,6522;7,3043;18,0000;5
2022-01-09;5,2917;16,5000;73,8333;13,6042;19,0500;99,1250;5,5000;11,0000;5
2022-01-10;6,4792;25,5000;61,1000;12,3700;22,2800;236,7000;5,1500;17,0000;5
2022-01-11;11,1042;36,0000;58,5833;12,4083;22,9750;167,0417;3,9167;24,0000;5
2022-01-12;8,2708;27,5000;61,1250;12,3880;22,2320;198,7600;3,8000;18,3333;5
2022-01-13;6,2708;23,0000;69,3333;11,9792;18,7833;170,7083;4,6458;15,3333;5
2022-01-14;5,7292;23,5000;62,6667;11,1500;20,0458;181,1250;5,5833;15,6667;5
2022-01-15;6,8333;24,0000;65,0952;14,1286;22,1952;222,9048;6,0476;16,0000;5
2022-01-16;3,6250;15,5000;49,6250;7,2500;18,6000;234,6250;8,9167;10,3333;5
2022-01-17;3,4375;13,0000;50,4167;3,9208;15,4792;216,3750;7,9583;8,6667;5
2022-01-18;5,8333;19,5000;41,5909;1,1182;15,6909;223,5455;7,7273;13,0000;5
2022-01-19;7,3125;28,5000;46,7500;3,3417;16,5792;202,9167;4,6250;19,0000;5
2022-01-20;5,6522;23,0000;54,3750;4,5708;15,9417;194,2500;4,9167;15,3333;5
2022-01-21;4,9583;22,0000;49,0417;4,8958;17,0542;208,9167;5,1250;14,6667;5
2022-01-22;4,0417;14,5000;67,8750;9,4042;16,3167;131,4167;6,0000;9,6667;5
2022-01-23;5,1458;17,5000;59,0833;8,2042;18,2958;222,5833;7,8333;11,6667;5
2022-01-24;4,1458;17,5000;60,1250;11,2792;20,8333;224,0833;8,7917;11,6667;5
2022-01-25;5,8958;25,5000;54,0000;10,9292;22,1417;239,2083;5,4583;17,0000;5
2022-01-26;10,5625;31,0000;61,1667;11,6292;20,8208;190,0833;3,6250;20,6667;5
2022-01-27;8,3125;26,5000;66,6087;12,8435;20,5000;163,5652;4,3913;17,6667;5
2022-01-28;6,3125;18,0000;79,5000;13,4333;17,4250;229,2917;3,7500;12,0000;5
2022-01-29;8,8750;18,0000;85,0435;14,4261;17,1565;237,3043;4,4348;12,0000;5
2022-01-30;5,3750;16,5000;63,2273;10,9318;19,2609;218,2727;7,2727;11,0000;5
2022-01-31;5,8125;26,5000;45,1364;6,5409;20,4273;221,6364;8,1818;17,6667;5
2022-02-01;8,7292;32,5000;48,7083;8,4042;20,9875;237,0000;4,6250;21,6667;5
2022-02-02;9,7083;31,0000;55,3333;9,3958;19,6167;133,0000;3,9583;20,6667;5
2022-02-03;10,2609;27,5000;63,9048;11,9238;20,0619;202,3810;4,6190;18,3333;5
2022-02-04;5,3750;22,0000;66,7391;12,6478;20,2565;205,8696;5,2174;14,6667;5
2022-02-05;4,4792;22,5000;49,7083;9,2208;21,6917;215,2500;8,7500;15,0000;5
2022-02-06;12,2708;29,0000;42,4167;8,1292;24,7667;225,8750;5,9167;19,3333;5
2022-02-07;13,1522;45,0000;41,2500;7,4667;23,0125;187,0417;4,2917;30,0000;5
2022-02-08;18,6667;46,0000;42,4583;9,1833;23,6875;222,3333;9,8333;30,6667;5
2022-02-09;40,8542;61,0000;49,1250;10,2000;23,4708;213,8333;8,0417;40,6667;5
2022-02-10;32,5000;59,5000;42,2500;5,9833;20,4667;210,4583;8,4583;39,6667;5
2022-02-11;42,3125;71,5000;37,5417;3,1000;18,7208;211,0417;9,2917;47,6667;5
2022-02-12;65,9792;95,0000;38,6667;4,5542;22,6667;209,7500;4,7083;63,3333;5
2022-02-13;27,0833;53,0000;46,0417;7,8625;20,9125;116,2500;5,7083;35,3333;5
2022-02-14;11,0625;34,0000;63,0000;11,0727;19,8545;225,0455;5,0000;22,6667;5
2022-02-15;6,9375;24,5000;67,1818;10,6773;17,7955;178,6364;3,9091;16,3333;5
2022-02-16;17,7917;42,0000;57,4211;9,8105;21,0474;224,9474;7,7368;28,0000;5
2022-02-17;18,3913;42,5000;44,7500;7,7500;22,6625;218,1250;8,2083;28,3333;5
2022-02-18;40,2917;62,0000;38,1667;4,8208;20,3917;228,0833;7,7500;41,3333;5
2022-02-19;25,5000;37,0000;48,3750;7,9750;20,2875;232,1250;8,0833;24,6667;5
2022-02-20;6,0909;20,0000;62,3333;9,3833;17,9167;208,1667;5,3333;13,3333;5
2022-02-21;20,6667;42,0000;61,3333;9,1917;17,6042;155,1667;4,1667;28,0000;5
2022-02-22;6,8261;25,5000;59,5833;9,3542;18,3333;73,1667;6,0417;17,0000;5
2022-02-23;7,3542;20,5000;75,9130;10,8292;15,2292;128,2917;8,0833;13,6667;5
2022-02-24;6,9583;17,5000;75,7917;13,0208;18,3042;131,4167;7,6667;11,6667;5
2022-02-25;9,1667;26,0000;62,7895;10,2474;19,0421;162,4211;5,0526;17,3333;5
2022-02-26;5,7708;18,0000;67,4583;9,1833;16,6500;148,7500;3,7917;12,0000;5
2022-02-27;5,2500;17,5000;63,6087;8,8783;17,1652;164,5217;5,2174;11,6667;5
2022-02-28;13,9375;48,0000;49,0417;5,5542;17,5875;213,0417;13,5417;32,0000;5
2022-03-01;9,5625;29,0000;48,7917;6,5708;18,4000;213,0833;12,2083;19,3333;5
2022-03-02;4,6250;32,0000;59,5000;12,9500;22,2818;212,9545;11,9545;21,3333;5
2022-03-03;19,0208;37,0000;63,3750;13,8720;22,0480;225,4400;5,8000;24,6667;5
2022-03-04;7,1250;23,5000;69,0455;11,8500;18,3227;227,5000;7,2273;15,6667;5
2022-03-05;8,1304;22,5000;50,8750;4,8667;17,1083;217,5000;8,4167;15,0000;5
2022-03-06;5,6042;13,5000;59,0000;8,0333;16,4458;263,3043;4,8750;9,0000;5
2022-03-07;5,3542;15,5000;61,6000;10,2533;19,7333;170,0714;5,9286;10,3333;5
2022-03-08;5,4783;25,5000;68,2083;8,5042;15,6208;158,0833;4,5833;17,0000;5
2022-03-09;5,2917;25,5000;60,4583;7,4333;16,6958;194,9167;10,5417;17,0000;5
2022-03-10;7,3750;28,5000;51,5000;5,9500;17,1667;210,5000;12,0000;19,0000;5
2022-03-11;18,6667;40,0000;54,5000;7,9542;19,7583;196,8750;5,8750;26,6667;5
